<GROUP>,,
</GROUP>,,
<ERRCODE>,,
0AFA,"スイッチ設定エラー
MELSOFT製品で設定されたインテリジェント機能ユニットスイッチ設定の設定値に誤りがあります。",MELSOFT製品で正しい設定値を設定し，[PC書込]をしたあとで，電源OFF→ONまたは，シーケンサCPUのリセットを行ってください。
071C,"シーケンサCPUエラー
シーケンサCPUにエラーが発生しています。",電源OFF→ONまたは，シーケンサCPUのリセットを行ってください。
0B04,"シーケンサCPUエラー
シーケンサCPUにエラーが発生しています。",電源OFF→ONまたは，シーケンサCPUのリセットを行ってください。
0726,"シーケンサCPUウォッチドグタイマエラー
シーケンサCPUのウォッチドグタイマエラーが発生しています。",電源OFF→ONまたは，シーケンサCPUのリセットを行ってください。
0B0E,"シーケンサCPUウォッチドグタイマエラー
シーケンサCPUのウォッチドグタイマエラーが発生しています。",電源OFF→ONまたは，シーケンサCPUのリセットを行ってください。
0730,"ユニットエラー
ユニットに異常が発生しています。","電源OFF→ONまたは，シーケンサCPUのリセットをおこなってください。
再び発生するようであれば，ユニットを交換してください。"
0B18,"ユニットエラー
ユニットに異常が発生しています。","電源OFF→ONまたは，シーケンサCPUのリセットをおこなってください。
再び発生するようであれば，ユニットを交換してください。"
073A,"ハードウェアエラー
ハードウェア異常が発生しています。",ユニットを交換してください。
0B22,"ハードウェアエラー
ハードウェア異常が発生しています。",ユニットを交換してください。
0744,"ヒューズ断エラー
外部一致出力部分のヒューズ断が発生しています。","･ヒューズの交換については､支社または代理店へ説明，相談してください。
･一時的にヒューズ断のままユニットを使用する場合は，外部一致出力用供給電源端子に電圧を印加しないようにして，電源OFF→ONまたは，シーケンサCPUのリセットを行ってください。"
0B2C,"ヒューズ断エラー
外部一致出力部分のヒューズ断が発生しています。","･ヒューズの交換については､支社または代理店へ説明，相談してください。
･一時的にヒューズ断のままユニットを使用する場合は，外部一致出力用供給電源端子に電圧を印加しないようにして，電源OFF→ONまたは，シーケンサCPUのリセットを行ってください。"
</ERRCODE>,,
