<GROUP>,,
</GROUP>,,
<ERRCODE>,,
0205,"チャンネル変更要求(YB) をON したとき，以下のいずれかの状態になっています。
･CH7のオフセット温度設定値または，ゲイン温度設定値が測定レンジの範囲外に設定され
ています。
･断線しているチャンネルまたは，変換禁止のチャンネルを指定しています。","・測定範囲を確認し，オフセット・ゲイン温度設定値(Un￥G40，Un￥G41)を範囲内に設定し直してください。
･断線していないか配線を確認または，変換許可のチャンネルを指定してください。"
0206,"チャンネル変更要求(YB) をON したとき，以下のいずれかの状態になっています。
･CH8のオフセット温度設定値または，ゲイン温度設定値が測定レンジの範囲外に設定されています。
･断線しているチャンネルまたは，変換禁止のチャンネルを指定しています。","・測定範囲を確認し，オフセット・ゲイン温度設定値(Un￥G42，Un￥G43)を範囲内に設定し直してください。
･断線していないか配線を確認または，変換許可のチャンネルを指定してください。"
0259,CH1のバッファメモリアドレス94～97(Un\G94～Un\G97)のプロセスアラーム上・下限値が矛盾のある設定（下下限値が測定範囲を下回っている）になっています。,バッファメモリアドレス94～97(Un\G94～Un\G97)の内容を設定し直してください。
025A,CH2のバッファメモリアドレス98～101(Un\G98～Un\G101)のプロセスアラーム上・下限値が矛盾のある設定（下下限値が測定範囲を下回っている）になっています。,バッファメモリアドレス98～101(Un\G98～Un\G101)の内容を設定し直してください。
025B,CH3のバッファメモリアドレス102～105(Un\G102～Un\G105)のプロセスアラーム上・下限値が矛盾のある設定（下下限値が測定範囲を下回っている）になっています。,バッファメモリアドレス102～105(Un\G102～Un\G105)の内容を設定し直してください。
025C,CH4のバッファメモリアドレス106～109(Un\G106～Un\G109)のプロセスアラーム上・下限値が矛盾のある設定（下下限値が測定範囲を下回っている）になっています。,バッファメモリアドレス106～109(Un\G106～Un\G109)の内容を設定し直してください。
025D,CH5のバッファメモリアドレス110～113(Un\G110～Un\G113)のプロセスアラーム上・下限値が矛盾のある設定（下下限値が測定範囲を下回っている）になっています。,バッファメモリアドレス110～113(Un\G110～Un\G113)の内容を設定し直してください。
025E,CH6のバッファメモリアドレス114～117(Un\G114～Un\G117)のプロセスアラーム上・下限値が矛盾のある設定（下下限値が測定範囲を下回っている）になっています。,バッファメモリアドレス114～117(Un\G114～Un\G117)の内容を設定し直してください。
025F,CH7のバッファメモリアドレス118～121(Un\G118～Un\G121)のプロセスアラーム上・下限値が矛盾のある設定（下下限値が測定範囲を下回っている）になっています。,バッファメモリアドレス118～121(Un\G118～Un\G121)の内容を設定し直してください。
0260,CH8のバッファメモリアドレス122～125(Un\G122～Un\G125)のプロセスアラーム上・下限値が矛盾のある設定（下下限値が測定範囲を下回っている）になっています。,バッファメモリアドレス122～125(Un\G122～Un\G125)の内容を設定し直してください。
0263,CH1のバッファメモリアドレス94～97(Un\G94～Un\G97)のプロセスアラーム上・下限値が矛盾のある設定（上上限値が測定範囲を上回っている）になっています。,バッファメモリアドレス94～97(Un\G94～Un\G97)の内容を設定し直してください。
0264,CH2のバッファメモリアドレス98～101(Un\G98～Un\G101)のプロセスアラーム上・下限値が矛盾のある設定（上上限値が測定範囲を上回っている）になっています。,バッファメモリアドレス98～101(Un\G98～Un\G101)の内容を設定し直してください。
0265,CH3のバッファメモリアドレス102～105(Un\G102～Un\G105)のプロセスアラーム上・下限値が矛盾のある設定（上上限値が測定範囲を上回っている）になっています。,バッファメモリアドレス102～105(Un\G102～Un\G105)の内容を設定し直してください。
0266,CH4のバッファメモリアドレス106～109(Un\G106～Un\G109)のプロセスアラーム上・下限値が矛盾のある設定（上上限値が測定範囲を上回っている）になっています。,バッファメモリアドレス106～109(Un\G106～Un\G109)の内容を設定し直してください。
0267,CH5のバッファメモリアドレス110～113(Un\G110～Un\G113)のプロセスアラーム上・下限値が矛盾のある設定（上上限値が測定範囲を上回っている）になっています。,バッファメモリアドレス110～113(Un\G110～Un\G113)の内容を設定し直してください。
0268,CH6のバッファメモリアドレス114～117(Un\G114～Un\G117)のプロセスアラーム上・下限値が矛盾のある設定（上上限値が測定範囲を上回っている）になっています。,バッファメモリアドレス114～117(Un\G114～Un\G117)の内容を設定し直してください。
0269,CH7のバッファメモリアドレス118～121(Un\G118～Un\G121)のプロセスアラーム上・下限値が矛盾のある設定（上上限値が測定範囲を上回っている）になっています。,バッファメモリアドレス118～121(Un\G118～Un\G121)の内容を設定し直してください。
026A,CH8のバッファメモリアドレス122～125(Un\G122～Un\G125)のプロセスアラーム上・下限値が矛盾のある設定（上上限値が測定範囲を上回っている）になっています。,バッファメモリアドレス122～125(Un\G122～Un\G125)の内容を設定し直してください。
026D,CH1のバッファメモリアドレス94～97(Un\G94～Un\G97)のプロセスアラーム上・下限値が矛盾のある設定（下下限値＞下上限値）になっています。,バッファメモリアドレス94～97(Un\G94～Un\G97)の内容を設定し直してください。
026E,CH2のバッファメモリアドレス98～101(Un\G98～Un\G101)のプロセスアラーム上・下限値が矛盾のある設定（下下限値＞下上限値）になっています。,バッファメモリアドレス98～101(Un\G98～Un\G101)の内容を設定し直してください。
026F,CH3のバッファメモリアドレス102～105(Un\G102～Un\G105)のプロセスアラーム上・下限値が矛盾のある設定（下下限値＞下上限値）になっています。,バッファメモリアドレス102～105(Un\G102～Un\G105)の内容を設定し直してください。
0270,CH4のバッファメモリアドレス106～109(Un\G106～Un\G109)のプロセスアラーム上・下限値が矛盾のある設定（下下限値＞下上限値）になっています。,バッファメモリアドレス106～109(Un\G106～Un\G109)の内容を設定し直してください。
0271,CH5のバッファメモリアドレス110～113(Un\G110～Un\G113)のプロセスアラーム上・下限値が矛盾のある設定（下下限値＞下上限値）になっています。,バッファメモリアドレス110～113(Un\G110～Un\G113)の内容を設定し直してください。
0272,CH6のバッファメモリアドレス114～117(Un\G114～Un\G117)のプロセスアラーム上・下限値が矛盾のある設定（下下限値＞下上限値）になっています。,バッファメモリアドレス114～117(Un\G114～Un\G117)の内容を設定し直してください。
0273,CH7のバッファメモリアドレス118～121(Un\G118～Un\G121)のプロセスアラーム上・下限値が矛盾のある設定（下下限値＞下上限値）になっています。,バッファメモリアドレス118～121(Un\G118～Un\G121)の内容を設定し直してください。
0274,CH8のバッファメモリアドレス122～125(Un\G122～Un\G125)のプロセスアラーム上・下限値が矛盾のある設定（下下限値＞下上限値）になっています。,バッファメモリアドレス122～125(Un\G122～Un\G125)の内容を設定し直してください。
0277,CH1のバッファメモリアドレス94～97(Un\G94～Un\G97)のプロセスアラーム上・下限値が矛盾のある設定（下上限値＞上下限値）になっています。,バッファメモリアドレス94～97(Un\G94～Un\G97)の内容を設定し直してください。
0278,CH2のバッファメモリアドレス98～101(Un\G98～Un\G101)のプロセスアラーム上・下限値が矛盾のある設定（下上限値＞上下限値）になっています。,バッファメモリアドレス98～101(Un\G98～Un\G101)の内容を設定し直してください。
0279,CH3のバッファメモリアドレス102～105(Un\G102～Un\G105)のプロセスアラーム上・下限値が矛盾のある設定（下上限値＞上下限値）になっています。,バッファメモリアドレス102～105(Un\G102～Un\G105)の内容を設定し直してください。
027A,CH4のバッファメモリアドレス106～109(Un\G106～Un\G109)のプロセスアラーム上・下限値が矛盾のある設定（下上限値＞上下限値）になっています。,バッファメモリアドレス106～109(Un\G106～Un\G109)の内容を設定し直してください。
027B,CH5のバッファメモリアドレス110～113(Un\G110～Un\G113)のプロセスアラーム上・下限値が矛盾のある設定（下上限値＞上下限値）になっています。,バッファメモリアドレス110～113(Un\G110～Un\G113)の内容を設定し直してください。
027C,CH6のバッファメモリアドレス114～117(Un\G114～Un\G117)のプロセスアラーム上・下限値が矛盾のある設定（下上限値＞上下限値）になっています。,バッファメモリアドレス114～117(Un\G114～Un\G117)の内容を設定し直してください。
027D,CH7のバッファメモリアドレス118～121(Un\G118～Un\G121)のプロセスアラーム上・下限値が矛盾のある設定（下上限値＞上下限値）になっています。,バッファメモリアドレス118～121(Un\G118～Un\G121)の内容を設定し直してください。
027E,CH8のバッファメモリアドレス122～125(Un\G122～Un\G125)のプロセスアラーム上・下限値が矛盾のある設定（下上限値＞上下限値）になっています。,バッファメモリアドレス122～125(Un\G122～Un\G125)の内容を設定し直してください。
0281,CH1のバッファメモリアドレス94～97(Un\G94～Un\G97)のプロセスアラーム上・下限値が矛盾のある設定（上下限値＞上上限値）になっています。,バッファメモリアドレス94～97(Un\G94～Un\G97)の内容を設定し直してください。
0282,CH2のバッファメモリアドレス98～101(Un\G98～Un\G101)のプロセスアラーム上・下限値が矛盾のある設定（上下限値＞上上限値）になっています。,バッファメモリアドレス98～101(Un\G98～Un\G101)の内容を設定し直してください。
0283,CH3のバッファメモリアドレス102～105(Un\G102～Un\G105)のプロセスアラーム上・下限値が矛盾のある設定（上下限値＞上上限値）になっています。,バッファメモリアドレス102～105(Un\G102～Un\G105)の内容を設定し直してください。
0284,CH4のバッファメモリアドレス106～109(Un\G106～Un\G109)のプロセスアラーム上・下限値が矛盾のある設定（上下限値＞上上限値）になっています。,バッファメモリアドレス106～109(Un\G106～Un\G109)の内容を設定し直してください。
0285,CH5のバッファメモリアドレス110～113(Un\G110～Un\G113)のプロセスアラーム上・下限値が矛盾のある設定（上下限値＞上上限値）になっています。,バッファメモリアドレス110～113(Un\G110～Un\G113)の内容を設定し直してください。
0286,CH6のバッファメモリアドレス114～117(Un\G114～Un\G117)のプロセスアラーム上・下限値が矛盾のある設定（上下限値＞上上限値）になっています。,バッファメモリアドレス114～117(Un\G114～Un\G117)の内容を設定し直してください。
0287,CH7のバッファメモリアドレス118～121(Un\G118～Un\G121)のプロセスアラーム上・下限値が矛盾のある設定（上下限値＞上上限値）になっています。,バッファメモリアドレス118～121(Un\G118～Un\G121)の内容を設定し直してください。
0288,CH8のバッファメモリアドレス122～125(Un\G122～Un\G125)のプロセスアラーム上・下限値が矛盾のある設定（上下限値＞上上限値）になっています。,バッファメモリアドレス122～125(Un\G122～Un\G125)の内容を設定し直してください。
02BD,CH1のバッファメモリアドレス126(Un\G126)のレートアラーム警報検出周期が1～6000回以外の設定になっています。,レートアラーム警報検出周期(Un￥G126)を1～6000回以内の設定にし直してください。
02BE,CH2のバッファメモリアドレス127(Un\G127)のレートアラーム警報検出周期が1～6000回以外の設定になっています。,レートアラーム警報検出周期(Un￥G127)を1～6000回以内の設定にし直してください。
02BF,CH3のバッファメモリアドレス128(Un\G128)のレートアラーム警報検出周期が1～6000回以外の設定になっています。,レートアラーム警報検出周期(Un￥G128)を1～6000回以内の設定にし直してください。
02C0,CH4のバッファメモリアドレス129(Un\G129)のレートアラーム警報検出周期が1～6000回以外の設定になっています。,レートアラーム警報検出周期(Un￥G129)を1～6000回以内の設定にし直してください。
02C1,CH5のバッファメモリアドレス130(Un\G130)のレートアラーム警報検出周期が1～6000回以外の設定になっています。,レートアラーム警報検出周期(Un￥G130)を1～6000回以内の設定にし直してください。
02C2,CH6のバッファメモリアドレス131(Un\G131)のレートアラーム警報検出周期が1～6000回以外の設定になっています。,レートアラーム警報検出周期(Un￥G131)を1～6000回以内の設定にし直してください。
02C3,CH7のバッファメモリアドレス132(Un\G132)のレートアラーム警報検出周期が1～6000回以外の設定になっています。,レートアラーム警報検出周期(Un￥G132)を1～6000回以内の設定にし直してください。
02C4,CH8のバッファメモリアドレス133(Un\G133)のレートアラーム警報検出周期が1～6000回以外の設定になっています。,レートアラーム警報検出周期(Un￥G133)を1～6000回以内の設定にし直してください。
038F,CH1のバッファメモリアドレス62～63(Un\G62～Un\G63)のスケーリング範囲上・下限値が，下限値＝上限値になっているか，バッファメモリアドレス78～79(Un\G78～Un\G79)のスケーリング幅上・下限値が，下限値＝上限値になっています。,"バッファメモリアドレス62～63(Un\G62～Un\G63),78～79(Un\G78～Un\G79)の内容を設定し直してください。"
0390,CH2のバッファメモリアドレス64～65(Un\G64～Un\G65)のスケーリング範囲上・下限値が，下限値＝上限値になっているか，バッファメモリアドレス80～81(Un\G80～Un\G81)のスケーリング幅上・下限値が，下限値＝上限値になっています。,"バッファメモリアドレス64～65(Un\G64～Un\G65),80～81(Un\G80～Un\G81)の内容を設定し直してください。"
0391,CH3のバッファメモリアドレス66～67(Un\G66～Un\G67)のスケーリング範囲上・下限値が，下限値＝上限値になっているか，バッファメモリアドレス82～83(Un\G82～Un\G83)のスケーリング幅上・下限値が，下限値＝上限値になっています。,"バッファメモリアドレス66～67(Un\G66～Un\G67),82～83(Un\G82～Un\G83)の内容を設定し直してください。"
0392,CH4のバッファメモリアドレス68～69(Un\G68～Un\G69)のスケーリング範囲上・下限値が，下限値＝上限値になっているか，バッファメモリアドレス84～85(Un\G84～Un\G85)のスケーリング幅上・下限値が，下限値＝上限値になっています。,"バッファメモリアドレス68～69(Un\G68～Un\G69),84～85(Un\G84～Un\G85)の内容を設定し直してください。"
0393,CH5のバッファメモリアドレス70～71(Un\G70～Un\G71)のスケーリング範囲上・下限値が，下限値＝上限値になっているか，バッファメモリアドレス86～87(Un\G86～Un\G87)のスケーリング幅上・下限値が，下限値＝上限値になっています。,"バッファメモリアドレス70～71(Un\G70～Un\G71),86～87(Un\G86～Un\G87)の内容を設定し直してください。"
