7340,"対象MODBUS(R)デバイス種別指定エラー 
・自動交信パラメータの対象MODBUS(R)デバイス種別指定の設定値が異常である。",対象MODBUS(R)デバイス種別指定の設定値を見直す。
7343,"応答監視タイマ値設定エラー 
・自動交信パラメータの応答監視タイマの設定値が，設定可能範囲を超えている。",応答監視タイマの設定値を，設定可能範囲内になるように見直す。
7344,"応答監視タイマ値設定エラー 
・自動交信パラメータの応答監視タイマの設定値が，分割受信監視タイマの値より小さい。
",応答監視タイマ値を，分割受信監視タイマ値より大きくする。
7345,"バッファメモリアドレス重複エラー 
・自動交信パラメータのバッファメモリの設定範囲が，複数のパラメータ間で重複している。",重複しているバッファメモリの設定を見直す。
7346,"バッファメモリアドレス範囲エラー 
・自動交信パラメータのバッファメモリの設定範囲が，自動交信機能バッファ入力／出力エリアの範囲を超えている。",範囲を超えているバッファメモリの設定を見直す。
7347,"IPアドレス設定エラー 
・自動交信パラメータ，および専用命令のコントロールデータで設定している対象IPアドレスの設定が異常である。",IPアドレスの設定値を見直す。
7348,"MODBUS(R)デバイス番号設定範囲エラー 
・自動交信パラメータ，および専用命令のコントロールデータで設定している読出し／書込み対象のMODBUS(R)デバイスの範囲が，最大値(65536)を超えている。",MODBUS(R)デバイスの設定範囲を見直す。
7349,"MODBUS(R)デバイス点数設定エラー 
・自動交信パラメータ，および専用命令のコントロールデータで設定している読出し／書込み対象のMODBUS(R)デバイスの範囲が，設定可能範囲を超えている。",MODBUS(R)デバイスの設定範囲を見直す。
734A,"ユニットID設定エラー 
・自動交信パラメータ，および専用命令のコントロールデータで設定しているユニットIDの設定値が，異常である。",ユニットIDの設定値を見直す。
734B,"実行タイプ設定エラー 
・専用命令のコントロールデータにおいて，実行タイプの設定値が異常である。",実行タイプの設定値を見直す。
734C,"応答監視タイマ値設定エラー 
・専用命令のコントロールデータにおいて，応答監視タイマの設定値が，設定可能範囲を超えている。",応答監視タイマの設定値を，設定可能範囲内になるように見直す。
734D,"応答監視タイマ値設定エラー
・専用命令のコントロールデータにおいて，応答監視タイマの設定値が，分割受信監視タイマの設定値より小さい。",応答監視タイマ値を，分割受信監視タイマ値より大きくする。
734E,"書込みデータ格納サイズ設定エラー 
・専用命令のコントロールデータにおいて，書込みデータ格納サイズの設定値が異常である。",書込みデータ格納サイズの設定値を見直す。
734F,"要求伝文サイズ設定エラー 
・MBREQ命令の引数((S2)＋0)で指定する要求伝文サイズが異常である。",要求伝文サイズの設定値を見直す。
7351,"自動交信機能起動中断 
・基本パラメータの登録処理により，自動交信機能の起動が中断された。",自動交信パラメータ登録／自動交信機能起動要求(Y4)をONしたあと，自動交信機能動作状態(Y6)がONするまでの間は，基本パラメータ登録要求(Y1)をONさせない。
7352,"基本パラメータなし 
・基本パラメータが未設定の状態で自動交信機能の起動あるいは停止を行った。

・電源起動時において，GX Configurator-MBでパラメータを設定中に自動交信機能の起動が行われた。
","・基本パラメータ登録有無(X3)がONの状態で自動交信機能の起動，停止をするようにする。

・GX Configurator-MBを使用する場合は，電源起動後に基本パラメータ登録有無(X3)がONしてから自動交信パラメータ登録要求／自動交信機能起動要求(Y4)をONする。
"
7360,"異常応答伝文受信 
・自動交信機能，および専用命令使用時に，QJ71MT91が送信した要求伝文に対して，相手スレーブ機器が異常応答コードを返した。","・相手スレーブ側から返信された異常応答コードを参照し，問題を解決する。
・相手スレーブ側で発生している問題を解決する。"
7361,"バイト数エラー 
・自動交信機能，および専用命令において，受信した応答伝文中のバイト数が不足または過剰である。",相手スレーブ側で，返信する応答伝文の内容が正しいかどうかを確認する。
7362,"リファレンス番号エラー 
・専用命令にて受信した応答伝文中のリファレンス番号の値が異常である。",相手スレーブ側で，返信する応答伝文の内容が正しいかどうかを確認する。
7363,"プロトコルIDエラー 
・自動交信機能，および専用命令において，受信した応答伝文のプロトコルIDが「0：MODBUS(R)プロトコル」以外である。",相手スレーブ側で，返信する応答伝文の内容が正しいかどうかを確認する。
7365,"ユニットID不一致エラー 
・自動交信機能，および専用命令において，受信した応答伝文のMBAPヘッダ内の「ユニットID」が要求伝文と一致しない。",相手スレーブ側で，返信する応答伝文の内容が正しいかどうかを確認する。
7366,"ファンクションコード不一致エラー 
・自動交信機能，および専用命令において，受信した応答伝文のファンクションコードが要求伝文と一致しない。",相手スレーブ側で，返信する応答伝文の内容が正しいかどうかを確認する。
7367,"応答伝文内容不一致エラー 
・自動交信機能，および専用命令において，受信した応答伝文の内容が要求伝文と一致しない。(FC:15, FC:16, FC:21)",相手スレーブ側で，返信する応答伝文の内容が正しいかどうかを確認する。
7370,"自動交信機能停止要求エラー 
・自動交信機能が停止している状態で，自動交信機能停止要求(Y6)を行った。",自動交信機能が停止している状態では，自動交信機能停止要求(Y6)を行わないようにする。
7371,"自動交信パラメータ登録要求エラー 
・自動交信機能が起動している状態で，自動交信パラメータ登録要求(Y4)を行った。",自動交信機能を停止させてから，自動交信パラメータ登録要求(Y4)を行う。
7378,"応答監視タイマタイムアウトエラー 
・自動交信機能で，応答監視タイマがタイムアウトした。","・PINGテストなどにより，相手機器が生存しているかを確認する。
・相手機器でエラーが発生している場合は，エラーを取り除く。
・応答監視タイマの設定値を大きくする。"
7379,"応答監視タイマタイムアウトエラー
・専用命令で，応答監視タイマがタイムアウトした。","・PINGテストなどにより，相手機器が生存しているかを確認する。
・相手機器でエラーが発生している場合は，エラーを取り除く。
・応答監視タイマの設定値を大きくする。"
737A,"専用命令実行不可 
・基本パラメータが未登録のため，専用命令が実行できない。
・オフラインモードのため専用命令が実行できない。","・基本パラメータを登録してから専用命令を実行する。
・オンラインモードで専用命令を実行する。"
7380,"CPU応答監視タイマタイムアウト 
・スレーブ機能においてCPU応答監視タイマがタイムアウトした。","・シーケンサCPUにエラーが発生している場合は，エラーを取り除く。
・CPU応答監視タイマの設定値を大きくする。"
7381,"ファンクションコードエラー 
・QJ71MT91のスレーブ機能がサポートしていないファンクションコードの要求伝文を受信した。",QJ71MT91のスレーブ機能がサポートするファンクションコードを確認し，送信する要求伝文を見直す。
7382,"サブコードエラー 
・QJ71MT91がサポートしていないサブコードの要求伝文を受信した。",QJ71MT91のスレーブ機能がサポートするサブコードを確認し，送信する要求伝文を見直す。
7383,"MODBUS(R)デバイス指定エラー 
・受信した要求伝文で指定されたMODBUS(R)デバイスに対して，MODBUS(R)デバイス割付パラメータを設定していない。
・MODBUS(R)デバイス割付パラメータを登録中である。","・要求伝文で指定されたMODBUS(R)デバイスに対して，MODBUS(R)デバイス割付パラメータを設定する。
・MODBUS(R)デバイス割付パラメータ登録有無(XA)がONしてから通信を開始するように，マスタ側で要求伝文を送信するタイミングを調整する。"
7384,"MODBUS(R)デバイス指定エラー
・受信した要求伝文で指定されたMODBUS(R)デバイスの範囲が，MODBUS(R)デバイス割付パラメータの設定範囲を超えた。",要求伝文で指定されたMODBUS(R)デバイスの範囲を満たすようにMODBUS(R)デバイス割付パラメータを設定する。
7385,"MODBUS(R)デバイス指定エラー
・受信した要求伝文で指定されたMODBUS(R)デバイスの範囲が，MODBUS(R)デバイスの最大値を超えている。
＊ 拡張ファイルレジスタの最大値は10000，他のMODBUS(R)デバイスは65536。",要求伝文を送信したマスタ側で，MODBUS(R)デバイスの指定内容を見直す。
7386,"MODBUS(R)デバイス指定エラー
・受信した要求伝文で指定されたMODBUS(R)デバイスのアクセス点数が，該当ファンクションの最大アクセス点数を超えている。",要求伝文を送信したマスタ側でMODBUS(R)デバイスの指定内容を見直す。
7390,"バイト数指定エラー 
・受信した要求伝文の書込み点数とバイト数の指定が一致していない。",要求伝文を送信したマスタ側で，書込み点数およびバイト数の指定内容を見直す。
7391,"受信データサイズエラー 
・受信した要求伝文の書込みデバイスデータのサイズと，バイト数の指定が一致していない。",要求伝文を送信したマスタ側で，書込みデバイスデータのサイズ，およびバイト数の指定内容を見直す。
7392,"リファレンスタイプエラー 
・受信した要求伝文(FC:20，FC:21)で指定されたリファレンス番号の値が異常である。",要求伝文を送信したマスタ側で，リファレンス番号の指定内容を見直す。
7393,"データ部異常 
・受信した要求伝文のデータ部の内容が異常である。
・受信した要求伝文のサイズが，該当ファンクションコードに必要な最低サイズより小さい，または最大サイズより大きい。",要求伝文を送信したマスタ側で，要求伝文の内容を見直す。
7394,"RUN中書込みエラー 
・RUN中書込み禁止の状態で，書込みの要求伝文を受信した。","・RUN中書込み禁止中は，書込みの要求伝文を発行しないようにする。
・インテリジェント機能ユニットスイッチ2（交信条件設定）のb2をONし，RUN中書込み許可の設定に変更する。"
7395,"MBAPヘッダエラー 
・受信した要求伝文のMBAPヘッダの内容が異常である。",要求伝文を送信したマスタ側で，要求伝文の内容を見直す。
7396,"スレーブ機能ビジー 
・QJ71MT91が，同時受信可能要求伝文数(64)を超える要求伝文を受信した。",要求伝文を送信したマスタ側で，時間を置いてリトライする。
739C,"システムエラー
・QJ71MT91のOSが異常を検出した。","以下の手順で対処する。
・QJ71MT91，電源ユニット，CPUユニットがベースユニットに正しく装着されているかを確認する。
・システムの使用環境が，CPUユニットの一般仕様の範囲内かを確認する。
・電源容量が足りているかを確認する。
・QJ71MT91，CPUユニット，ベースユニットについて，各ユニットのマニュアルに従いハードウェアが正常であるかを確認する。故障の場合は，恐れ入りますが最寄りの支社または代理店に修理をご依頼ください。
・以上で問題が解決できない場合は，恐れ入りますが不具合内容の詳細を付けて最寄りの支社または代理店にご相談ください。"
739D,"システムエラー
・QJ71MT91のOSが異常を検出した。","以下の手順で対処する。
・QJ71MT91，電源ユニット，CPUユニットがベースユニットに正しく装着されているかを確認する。
・システムの使用環境が，CPUユニットの一般仕様の範囲内かを確認する。
・電源容量が足りているかを確認する。
・QJ71MT91，CPUユニット，ベースユニットについて，各ユニットのマニュアルに従いハードウェアが正常であるかを確認する。故障の場合は，恐れ入りますが最寄りの支社または代理店に修理をご依頼ください。
・以上で問題が解決できない場合は，恐れ入りますが不具合内容の詳細を付けて最寄りの支社または代理店にご相談ください。"
739E,"システムエラー
・QJ71MT91のOSが異常を検出した。","以下の手順で対処する。
・QJ71MT91，電源ユニット，CPUユニットがベースユニットに正しく装着されているかを確認する。
・システムの使用環境が，CPUユニットの一般仕様の範囲内かを確認する。
・電源容量が足りているかを確認する。
・QJ71MT91，CPUユニット，ベースユニットについて，各ユニットのマニュアルに従いハードウェアが正常であるかを確認する。故障の場合は，恐れ入りますが最寄りの支社または代理店に修理をご依頼ください。
・以上で問題が解決できない場合は，恐れ入りますが不具合内容の詳細を付けて最寄りの支社または代理店にご相談ください。"
73B1,"PINGテスト設定エラー 
・PINGテストの設定内容(交信タイムチェック，送信回数，IPアドレス)が異常である。",PINGテストの設定内容を見直す。
73C0,"RAM異常 
・RAMテストで異常を検出した。","以下の手順で対処する。
・電源ユニット，シーケンサCPU，QJ71MT91がベースユニットに正しく装着されているか確認する。
・システムの使用環境が，シーケンサCPUの一般仕様の範囲内か確認する。
・電源容量が足りているか確認する。
・再度テストを行う。
・以上で問題が解決できない場合は，ハードウェア異常のおそれがある。シーケンサCPU，ベースユニットが正常か各ユニットのマニュアルを参照してチェックする。または，ユニットを取り換えて動作を確認する。故障の場合は，最寄りの三菱電機システムサービス（株）または三菱電機（株）の支社，代理店に症状を説明しご相談ください。"
73C1,"ROM異常 
・ROMテストで異常を検出した。","以下の手順で対処する。
・電源ユニット，シーケンサCPU，QJ71MT91がベースユニットに正しく装着されているか確認する。
・システムの使用環境が，シーケンサCPUの一般仕様の範囲内か確認する。
・電源容量が足りているか確認する。
・再度テストを行う。
・以上で問題が解決できない場合は，ハードウェア異常のおそれがある。シーケンサCPU，ベースユニットが正常か各ユニットのマニュアルを参照してチェックする。または，ユニットを取り換えて動作を確認する。故障の場合は，最寄りの三菱電機システムサービス（株）または三菱電機（株）の支社，代理店に症状を説明しご相談ください。"
73C2,"自己折返しテストエラー 
・自己折返しテストで異常を検出した。","以下の手順で対処する。
・電源ユニット，シーケンサCPU，QJ71MT91がベースユニットに正しく装着されているか確認する。
・システムの使用環境が，シーケンサCPUの一般仕様の範囲内か確認する。
・電源容量が足りているか確認する。
・再度テストを行う。
・以上で問題が解決できない場合は，ハードウェア異常のおそれがある。シーケンサCPU，ベースユニットが正常か各ユニットのマニュアルを参照してチェックする。または，ユニットを取り換えて動作を確認する。故障の場合は，最寄りの三菱電機システムサービス（株）または三菱電機（株）の支社，代理店に症状を説明しご相談ください。"
73C8,"オフライン中エラー 
・オフラインモード中に，GX Configurator-MBによるパラメータが設定された。",オフラインモードでは，シーケンサCPUに登録されているGX Configurator-MBのパラメータを削除する。
73C9,"オフライン中エラー
・オフラインモード中に，基本パラメータ登録要求(Y1)がONされた。",オフラインモードでは，基本パラメータ登録要求(Y1)をONしないようにする。
73CA,"オフライン中エラー
・オフラインモード中に，自動交信機能起動要求(Y4)がONされた",オフラインモードでは，自動交信機能起動要求(Y4)をONしないようにする。
73CB,"オフライン中エラー
・オフラインモード中に，自動交信機能停止要求(Y6)がONされた。",オフラインモードでは，自動交信機能停止要求(Y6)をONしないようにする。
73CC,"オフライン中エラー 
・オフラインモード中に，MODBUS(R)デバイス割付パラメータ登録要求(Y8)がONされた。",オフラインモードでは，MODBUS(R)デバイス割付パラメータ登録要求(Y8)をONしないようにする。
73CD,"オフライン中エラー
・オフラインモード中に，PINGテスト実行要求(Y1C)がONされた。",オフラインモード中に，PINGテスト実行要求(Y1C)をONしないようにする。
73D0,"応答伝文送信失敗 
・相手機器からTCPコネクションを切断されたため，QJ71MT91のスレーブ機能が応答伝文を送信することができなかった。","・相手機器の動作状態が正常であるかを確認する。
・回線状態に異常がないかをチェックする。"
73D1,"応答伝文送信失敗
・相手機器からTCPコネクションを切断されたため，GX Developer接続の応答伝文を返信することができなかった。","・相手機器の動作状態が正常であるかを確認する。
・回線状態に異常がないかをチェックする。"
73D2,"優先コネクション数オーバーエラー 
・優先ノード指定で指定している相手機器とのTCPコネクション数を超えたTCPコネクションを確立しようとした。","・優先ノード指定にて，対象ノードとの最大TCPコネクション数を増やす。
・対象ノードと同時に使用するコネクション数を減らす。"
73D3,"応答伝文送信失敗 
・相手機器からTCPコネクションを切断されたため，GX Developer接続の応答伝文を返信することができなかった。","・相手機器の動作状態が正常であるかを確認する。
・回線状態に異常がないかをチェックする。"
73D4,"送受信処理中断 
・基本パラメータ登録処理により，送受信処理が強制的に中断された。

・TCPコネクションで異常が発生し，送受信処理が強制的に中断された。","・送受信処理が終わってから基本パラメータの登録処理を行う。

・時間を置いてリトライする。
・相手機器の動作状態が正常であるかを確認する。
・回線状態に異常がないかをチェックする。"
73D5,"送受信処理中断
・TCPコネクションがクローズ処理中のため，送受信処理が中断された。","・専用命令実行時に発生する場合は，実行タイプのクローズオプションを「命令完了後にクローズしない」にする。
・使用コネクション数が最大コネクション数(64)を超えている場合は，最大コネクション数を超えないようにする。
・相手機器の動作状態が正常であるかを確認する。
・回線状態に異常がないかをチェックする。
・時間をおいてリトライする。"
73D6,"送受信処理中断
・基本パラメータ登録処理により，送受信処理が強制的に中断された。",送受信処理が終わってから基本パラメータの登録処理を行う。
73D7,"クローズ処理中エラー 
・クローズ処理中のコネクションで返信を行おうとした。","・時間を置いてリトライする。
・本エラーが専用命令実行時に発生する場合は，コントロールデータのクローズオプションで「命令完了後にTCPコネクションをクローズしない」に設定する。"
73D8,"オープン失敗 
・要求伝文の送信処理において，TCPコネクションのオープン処理に失敗した。","・相手機器の動作状態が正常であるかを確認する。
・相手機器のオープン処理を確認する。
・相手機器のIPアドレス，ポート番号設定などのパラメータを見直す。
・回線状態に異常がないかをチェックする。"
73D9,"オープン失敗
・通常のコネクション資源がすべて通信中だったため，新たにTCPコネクションをオープンすることができなかった。","・時間を置いてリトライする。
・同時に使用するTCPコネクション数を減らす。"
73DA,"生存確認失敗（KeepAlive機能） 
・KeepAlive機能による相手機器の生存を確認できなかったため，TCPコネクションが切断された。","・相手機器の動作状態が正常であるかを確認する。
・回線状態に異常がないかをチェックする。"
7400,"相手先ポート番号エラー 
･相手機器のポート番号の設定に誤りがある。",送信時，相手機器のポート番号の設定を見直す。
7401,"相手先IPアドレスエラー 
･相手機器のIPアドレス設定に誤りがある。",送信時，相手機器のIPアドレスの設定を見直す。
7402,"オープン失敗 
･TCPコネクションのオープン処理でコネクションが確立されなかた。","・相手機器の動作状態が正常であるかを確認する。
・相手機器のオープン処理を確認する。
・相手機器のIPアドレス，ポート番号設定などのパラメータを見直す。
・回線状態に異常がないかをチェックする。"
7403,"送信エラー 
･送信エラーが発生した。","・相手機器の動作状態が正常であるかを確認する。
・回線状態に異常がないかをチェックする。
・回線が混雑している可能性があるため，時間を置いてリトライする。
・ハードウェア異常である。"
7404,"受信エラー 
･受信エラーが発生した。","・相手機器の動作状態が正常であるかを確認する。
・回線状態に異常がないかをチェックする。
・ハードウェア異常である。"
7405,"受信エラー
･内部受信バッファに空きがなくなった。","・時間を置いてリトライする。
・相手機器の動作状態が正常であるかを確認する。
・回線状態に異常がないかをチェックする。
・ハードウェア異常である。"
7410,"送信エラー 
･送信エラーが発生した。","・相手機器の動作状態が正常であるかを確認する。
・回線状態に異常がないかをチェックする。
・回線が混雑している可能性があるため，時間を置いてリトライする。
・ハードウェア異常である。"
7420,"ブロードキャストアドレス指定エラー 
･TCPによる送信で，ブロードキャストアドレスが指定された。",送信時の相手機器のIPアドレスの設定を見直す。
7421,"Ethernetアドレスエラー 
･相手機器のEthernetアドレスが不明である。","・送信時の相手機器のIPアドレス設定を見直す。
・指定したIPアドレスの相手機器が，回線上に存在するかを確認する。
・相手機器の動作状態が正常であるかを確認する。
・回線状態に異常がないかをチェックする。
・回線が混雑している可能性があるため，時間を置いてリトライする。
・ARP機能を持つ相手機器に交換する。"
7422,"IPチェックサムエラー 
･IPプロトコルでチェックサムエラーを検出した。","・相手機器の動作状態が正常であるかを確認する。
・回線状態に異常がないかをチェックする。"
7423,"ICMPエラーパケット受信 
･ICMPのエラーパケットを受信した。","・ルータ情報の設定内容を見直す。
・ルータが正常に動作しているかを確認する。
・ルータの通信経路に異常がないかを確認する。
・ルータの先の回線状態に異常がないかを確認する。
・送信時の相手機器のIPアドレス設定を見直す。
・指定したIPアドレスの相手機器が回線上に存在するかを確認する。
・回線が混雑している可能性があるため，時間を置いてリトライする。
・相手機器のIP組立てタイマ値を見直す。"
7424,"ICMPエラーパケット受信 
･ICMPのエラーパケットを受信した。","・ルータ情報の設定内容を見直す。
・ルータが正常に動作しているかを確認する。
・ルータの通信経路に異常がないかを確認する。
・ルータの先の回線状態に異常がないかを確認する。
・送信時の相手機器のIPアドレス設定を見直す。
・指定したIPアドレスの相手機器が回線上に存在するかを確認する。
・回線が混雑している可能性があるため，時間を置いてリトライする。
・相手機器のIP組立てタイマ値を見直す。"
7425,"ICMPエラーパケット受信 
･ICMPのエラーパケットを受信した。","・ルータ情報の設定内容を見直す。
・ルータが正常に動作しているかを確認する。
・ルータの通信経路に異常がないかを確認する。
・ルータの先の回線状態に異常がないかを確認する。
・送信時の相手機器のIPアドレス設定を見直す。
・指定したIPアドレスの相手機器が回線上に存在するかを確認する。
・回線が混雑している可能性があるため，時間を置いてリトライする。
・相手機器のIP組立てタイマ値を見直す。"
7426,"ICMPエラーパケット受信 
･ICMPのエラーパケットを受信した。","・ルータ情報の設定内容を見直す。
・ルータが正常に動作しているかを確認する。
・ルータの通信経路に異常がないかを確認する。
・ルータの先の回線状態に異常がないかを確認する。
・送信時の相手機器のIPアドレス設定を見直す。
・指定したIPアドレスの相手機器が回線上に存在するかを確認する。
・回線が混雑している可能性があるため，時間を置いてリトライする。
・相手機器のIP組立てタイマ値を見直す。"
7427,"ICMPエラーパケット受信 
･ICMPのエラーパケットを受信した。","・ルータ情報の設定内容を見直す。
・ルータが正常に動作しているかを確認する。
・ルータの通信経路に異常がないかを確認する。
・ルータの先の回線状態に異常がないかを確認する。
・送信時の相手機器のIPアドレス設定を見直す。
・指定したIPアドレスの相手機器が回線上に存在するかを確認する。
・回線が混雑している可能性があるため，時間を置いてリトライする。
・相手機器のIP組立てタイマ値を見直す。"
7428,"ICMPエラーパケット受信 
･ICMPのエラーパケットを受信した。","・ルータ情報の設定内容を見直す。
・ルータが正常に動作しているかを確認する。
・ルータの通信経路に異常がないかを確認する。
・ルータの先の回線状態に異常がないかを確認する。
・送信時の相手機器のIPアドレス設定を見直す。
・指定したIPアドレスの相手機器が回線上に存在するかを確認する。
・回線が混雑している可能性があるため，時間を置いてリトライする。
・相手機器のIP組立てタイマ値を見直す。"
7429,"ICMPエラーパケット受信 
･ICMPのエラーパケットを受信した。","・ルータ情報の設定内容を見直す。
・ルータが正常に動作しているかを確認する。
・ルータの通信経路に異常がないかを確認する。
・ルータの先の回線状態に異常がないかを確認する。
・送信時の相手機器のIPアドレス設定を見直す。
・指定したIPアドレスの相手機器が回線上に存在するかを確認する。
・回線が混雑している可能性があるため，時間を置いてリトライする。
・相手機器のIP組立てタイマ値を見直す。"
