<GROUP>,,
</GROUP>,,
<ERRCODE>,,
014B,"The CH1 process alarm upper/lower limit value at any of the buffer memory addresses 86 to 93 (Un\G86 to Un\G93) is outside the -65536 to 65535 range.","Re-set the process alarm upper/lower limit value to within -65536 to 65535."
014C,"The CH2 process alarm upper/lower limit value at any of the buffer memory addresses 94 to 101 (Un\G94 to Un\G101) is outside the -65536 to 65535 range.","Re-set the process alarm upper/lower limit value to within -65536 to 65535."
014D,"The CH3 process alarm upper/lower limit value at any of the buffer memory addresses 102 to 109 (Un\G102 to Un\G109) is outside the -65536 to 65535 range.","Re-set the process alarm upper/lower limit value to within -65536 to 65535."
014E,"The CH4 process alarm upper/lower limit value at any of the buffer memory addresses 110 to 117 (Un\G110 to Un\G117) is outside the -65536 to 65535 range.","Re-set the process alarm upper/lower limit value to within -65536 to 65535."
0155,"The CH1 rate alarm upper/lower limit value at any of the buffer memory addresses 122 to 125 (Un\G122 to Un\G125) is outside the -65536 to 65535 range.","Re-set the rate alarm upper/lower limit value to within -65536 to 65535."
0156,"The CH2 rate alarm upper/lower limit value at any of the buffer memory addresses 126 to 129 (Un\G126 to Un\G129) is outside the -65536 to 65535 range.","Re-set the rate alarm upper/lower limit value to within -65536 to 65535."
0157,"The CH3 rate alarm upper/lower limit value at any of the buffer memory addresses 130 to 133 (Un\G130 to Un\G133) is outside the -65536 to 65535 range.","Re-set the rate alarm upper/lower limit value to within -65536 to 65535."
0158,"The CH4 rate alarm upper/lower limit value at any of the buffer memory addresses 134 to 137 (Un\G134 to Un\G137) is outside the -65536 to 65535 range.","Re-set the rate alarm upper/lower limit value to within -65536 to 65535."
0191,"The CH1 offset value is equal to or greater than the gain value at the time of user range setting or user range restoration.","Reset so that the offset value becomes smaller than the gain value."
0192,"The CH2 offset value is equal to or greater than the gain value at the time of user range setting or user range restoration.","Reset so that the offset value becomes smaller than the gain value."
0193,"The CH3 offset value is equal to or greater than the gain value at the time of user range setting or user range restoration.","Reset so that the offset value becomes smaller than the gain value."
0194,"The CH4 offset value is equal to or greater than the gain value at the time of user range setting or user range restoration.","Reset so that the offset value becomes smaller than the gain value."
01F4,"The offset/gain channels were set at the same time during offset and gain value settings, or both were set to 0.","Reset the contents of buffer memory addresses 22 and 23 (Un\G22 and Un\G23)."
026D,"The CH1 process alarm upper/lower limit values at the buffer memory addresses 86 to 93 (Un\G86 to Un\G93) are set contradictorily. (Lower lower limit value > lower upper limit value)","Re-set the contents of the buffer memory addresses 86 to 93 (Un\G86 to Un\G93)."
026E,"The CH2 process alarm upper/lower limit values at the buffer memory addresses 94 to 101 (Un\G94 to Un\G101) are set contradictorily. (Lower lower limit value > lower upper limit value)","Re-set the contents of the buffer memory addresses 94 to 101 (Un\G94 to Un\G101)."
026F,"The CH3 process alarm upper/lower limit values at the buffer memory addresses 102 to 109 (Un\G102 to Un\G109) are set contradictorily. (Lower lower limit value > lower upper limit value)","Re-set the contents of the buffer memory addresses 102 to 109 (Un\G102 to Un\G109)."
0270,"The CH4 process alarm upper/lower limit values at the buffer memory addresses 110 to 117 (Un\G110 to Un\G117) are set contradictorily. (Lower lower limit value > lower upper limit value)","Re-set the contents of the buffer memory addresses 110 to 117 (Un\G110 to Un\G117)."
0277,"The CH1 process alarm upper/lower limit values at the buffer memory addresses 86 to 93 (Un\G86 to Un\G93) are set contradictorily. (Lower upper limit value > upper lower limit value)","Re-set the contents of the buffer memory addresses 86 to 93 (Un\G86 to Un\G93)."
0278,"The CH2 process alarm upper/lower limit values at the buffer memory addresses 94 to 101 (Un\G94 to Un\G101) are set contradictorily. (Lower upper limit value > upper lower limit value)","Re-set the contents of the buffer memory addresses 94 to 101 (Un\G94 to Un\G101)."
0279,"The CH3 process alarm upper/lower limit values at the buffer memory addresses 102 to 109 (Un\G102 to Un\G109) are set contradictorily. (Lower upper limit value > upper lower limit value)","Re-set the contents of the buffer memory addresses 102 to 109 (Un\G102 to Un\G109)."
027A,"The CH4 process alarm upper/lower limit values at the buffer memory addresses 110 to 117 (Un\G110 to Un\G117) are set contradictorily. (Lower upper limit value > upper lower limit value)","Re-set the contents of the buffer memory addresses 110 to 117 (Un\G110 to Un\G117)."
0281,"The CH1 process alarm upper/lower limit values at the buffer memory addresses 86 to 93 (Un\G86 to Un\G93) are set contradictorily. (Upper lower limit value > upper upper limit value)","Re-set the contents of the buffer memory addresses 86 to 93 (Un\G86 to Un\G93)."
0282,"The CH2 process alarm upper/lower limit values at the buffer memory addresses 94 to 101 (Un\G94 to Un\G101) are set contradictorily. (Upper lower limit value > upper upper limit value)","Re-set the contents of the buffer memory addresses 94 to 101 (Un\G94 to Un\G101)."
0283,"The CH3 process alarm upper/lower limit values at the buffer memory addresses 102 to 109 (Un\G102 to Un\G109) are set contradictorily. (Upper lower limit value > upper upper limit value)","Re-set the contents of the buffer memory addresses 102 to 109 (Un\G102 to Un\G109)."
0284,"The CH4 process alarm upper/lower limit values at the buffer memory addresses 110 to 117 (Un\G110 to Un\G117) are set contradictorily. (Upper lower limit value > upper upper limit value)","Re-set the contents of the buffer memory addresses 110 to 117 (Un\G110 to Un\G117)."
02BD,"The CH1 rate alarm warning detection period at the buffer memory address 118 (Un\G118) is outside the 10 to 5000ms range.","Re-set the rate alarm warning detection period to within 10 to 5000ms."
02BE,"The CH2 rate alarm warning detection period at the buffer memory address 119 (Un\G119) is outside the 10 to 5000ms range.","Re-set the rate alarm warning detection period to within 10 to 5000ms."
02BF,"The CH3 rate alarm warning detection period at the buffer memory address 120 (Un\G120) is outside the 10 to 5000ms range.","Re-set the rate alarm warning detection period to within 10 to 5000ms."
02C0,"The CH4 rate alarm warning detection period at the buffer memory address 121 (Un\G121) is outside the 10 to 5000ms range.","Re-set the rate alarm warning detection period to within 10 to 5000ms."
02C7,"After the CH1 rate alarm warning detection period at the buffer memory address 118 (Un\G118) has been changed, the new rate alarm warning detection period is not a multiple of the corresponding time or count averaging conversion period.","Re-set the rate alarm warning detection period so that it is a multiple of the time or count averaging conversion period."
02C8,"After the CH2 rate alarm warning detection period at the buffer memory address 119 (Un\G119) has been changed, the new rate alarm warning detection period is not a multiple of the corresponding time or count averaging conversion period.","Re-set the rate alarm warning detection period so that it is a multiple of the time or count averaging conversion period."
02C9,"After the CH3 rate alarm warning detection period at the buffer memory address 120 (Un\G120) has been changed, the new rate alarm warning detection period is not a multiple of the corresponding time or count averaging conversion period.","Re-set the rate alarm warning detection period so that it is a multiple of the time or count averaging conversion period."
02CA,"After the CH4 rate alarm warning detection period at the buffer memory address 121 (Un\G121) has been changed, the new rate alarm warning detection period is not a multiple of the corresponding time or count averaging conversion period.","Re-set the rate alarm warning detection period so that it is a multiple of the time or count averaging conversion period."
02D1,"After the CH1 time or count averaging setting at the buffer memory address 1 (Un\G1) has been changed, the rate alarm warning detection period is not a multiple of the corresponding new time or count averaging conversion period.","Re-set the time averaging or count averaging setting so that the corresponding rate alarm warning detection period is a multiple of the time or count averaging conversion period."
02D2,"After the CH2 time or count averaging setting at the buffer memory address 2 (Un\G2) has been changed, the rate alarm warning detection period is not a multiple of the corresponding new time or count averaging conversion period.","Re-set the time averaging or count averaging setting so that the corresponding rate alarm warning detection period is a multiple of the time or count averaging conversion period."
02D3,"After the CH3 time or count averaging setting at the buffer memory address 3 (Un\G3) has been changed, the rate alarm warning detection period is not a multiple of the corresponding new time or count averaging conversion period.","Re-set the time averaging or count averaging setting so that the corresponding rate alarm warning detection period is a multiple of the time or count averaging conversion period."
02D4,"After the CH4 time or count averaging setting at the buffer memory address 4 (Un\G4) has been changed, the rate alarm warning detection period is not a multiple of the corresponding new time or count averaging conversion period.","Re-set the time averaging or count averaging setting so that the corresponding rate alarm warning detection period is a multiple of the time or count averaging conversion period."
0321,"The CH1 input signal error detection setting value at the buffer memory address 138 (Un\G138) is outside the 0 to 250 range.","Re-set the input signal error detection setting value to within 0 to 250."
0322,"The CH2 input signal error detection setting value at the buffer memory address 139 (Un\G139) is outside the 0 to 250 range.","Re-set the input signal error detection setting value to within 0 to 250."
0323,"The CH3 input signal error detection setting value at the buffer memory address 140 (Un\G140) is outside the 0 to 250 range.","Re-set the input signal error detection setting value to within 0 to 250."
0324,"The CH4 input signal error detection setting value at the buffer memory address 141 (Un\G141) is outside the 0 to 250 range.","Re-set the input signal error detection setting value to within 0 to 250."
</ERRCODE>,,
