4022,The file with the specified file name or file No. does not exist.,Check the specified file name and file No.
4023,The file name and file No. of the specified file do not match.,Delete the file and then recreate the file.
4024,The specified file cannot be handled by a user.,Do not access the specified file.
4025,The specified file is processing the request from the other peripheral device.,"Forcibly execute the request, or make the request again after the processing from the other peripheral device is completed."
4026,The file password or drive keyword set to the target drive (memory) must be specified.,Make access after specifying the file password or drive keyword set to the target drive (memory).
4027,The specified range exceeds the file range.,Check the specified range and access within that range.
4028,The same file already exists.,"Forcefully execute the request forcibly.
Or reexecute after changing the file name."
4029,The specified file capacity cannot be obtained.,"Revise the specified file contents.
Or reexecute after cleaning up and reorganizing the specified drive memory."
402A,The specified file is abnormal.,"After backing up the data in the CPU module, execute PLC memory format."
402B,The request contents cannot be executed in the specified drive memory.,"Execute again after setting the CPU module to the STOP status.
Execute PLC memory arrangement to increase the continuous free space of the drive (memory)."
402C,The requested operation cannot be executed currently.,Execute again after a while.
4030,The specified device name cannot be handled.,Check the specified device name.
4031,The specified device No. is outside the range.,"* Check the specified device No.
* Check the device assignment parameters of the CPU module."
4032,"There is a mistake in the specified device qualification.
The unusable device name (TS,TC,SS,SC,CS,CC) must be specified in MC protocol random reading, random writing (word), monitor registeration and monitor command.","* Check the specified device qualification method.
* Check the specified device name."
4033,Writing cannot be done because the specified device is for system use.,"Do not write the data in the specified device, and do not turn on or off."
4034,Cannot be executed since the completion device for the dedicated instruction cannot be turned ON.,"Since the completion device for the target station CPU module cannot be turned ON by the SREAD instruction/ SWRITE instruction, execute again after setting the operating status of the target station CPU module to the RUN status."
4040,The request contents cannot be executed in the specified intelligent function module.,Check whether the specified module is the intelligent function module having the buffer memory.
4041,The access range exceeds the buffer memory range of the specified intelligent function module.,Check the header address and access number of points and access using a range that exists in the intelligent function module.
4042,The specified intelligent function module cannot be accessed.,"* Check that the specified intelligent function module is operating normally.
* Check the specified module for a hardware fault."
4043,The intelligent function module does not exist in the specified position.,Check the I/O No. of the specified intelligent function module.
4044,A control bus error occurred during access to the intelligent function module.,Check the specified intelligent function module and other modules and base units for a hardware fault.
4050,The request contents cannot be executed because the memory card write protect switch is on.,Turn off the memory card write protect switch.
4051,The specified device memory cannot be accessed.,"Check the following and make it countermeasures.
* Is the memory one that can be used?
* Is the specified drive memory correctly installed?"
4052,The specified file attribute is read only so the data cannot be written.,"Do not write data in the specified file.
Or change the file attribute."
4053,An error occurred when writing data to the specified drive memory.,"Check the specified drive memory.
Or reexecute write after changing the corresponding drive memory."
4054,An error occurred when deleting the data in the specified drive memory.,"Check the specified drive memory.
Or re-erase after replacing the corresponding drive memory."
4060,The online debug function is being executed by the other peripheral device.,"* Execute the function again after the operation of the other peripheral device has ended.
* When the operation was suspended by the other peripheral device, execute the function again after executing it on the other peripheral device to normally complete the operation."
4061,Communication of the online debug function was unsuccessful.,"* Execute communication after the registering the online debug function (e.g.online program change/trace/ conditional monitor).
* Execute again after checking the communication route such as the communication cable."
4063,The registered number of locked files exceeded the maximum value.,Execute again after file access by the other peripheral device has ended.
4064,The specified data of the online debug function is incorrect.,"* Check the set data of the online debug function (e.g. online program change/trace/conditional monitor).
* Execute again after checking the communication route such as the communication cable."
4065,The device allocation information differs from the parameter.,Check the device assignment parameters of the CPU module or the device assignment of the request data.
4066,The specified drive keyword/file password is wrong.,"* Correct the drive keyword of the specified drive.
* Correct the file password of the specified file."
4067,Monitor communication was unsuccessful.,"* Check the system area capacity of the user setting specified for PLC memory format.
* Execute again after checking the communication route such as the communication cable."
4068,Operation is disabled since the same operation is being executed from the other peripheral device.,Execute the function again after the operation from the other peripheral device has been ended.
406A,The drive (memory) number that cannot be handled (other than 0 to 4) was specified.,Check the specified drive and specify the correct drive.
4070,The program not yet corrected and the one corrected by online program change are different.,"Execute read from PLC to make the program of the peripheral device the same as that of the CPU module, and then execute online program change again."
4080,Request data error,"Check the request data specified in the MC protocol, etc."
4081,The sort subject cannot be detected.,Check the data to be searched.
4082,The specified command is executing and therefore cannot be executed.,Execute the command again after the request from the other peripheral device is completed.
4083,An attempt was made to perform operation for the program not registered to the parameters.,Register the program to the parameters.
4084,"The specified pointer P, I did not exist.","Check the pointer P, I in the specified data."
4085,"Pointer P, I cannot be specified because the program is not specified in the parameter.","Specify pointer P, I after registering the program to be executed in the parameter."
4086,"Pointer P, I has already been added.",Check the pointer No. to be added and make correction.
4087,"Trying to specify too many pointer P, I.","Check the specified pointer P, I and make a correction."
4088,"* The specified step No. is not the start of the instruction.
* Program stored in the CPU is different from the relevant program.","* Check and correct the specified step No.
* Read from PLC to make the program of the peripheral device the same as that of the CPU module, and write to PLC during RUN again."
4089,An attempt was made to insert/delete the END instruction by online program change.,"* Check the specified program file contents.
* Write the program after setting the CPU module to the STOP status."
408A,The file capacity was exceeded by the write during Run.,"* Check the capacity of the specified program file.
* Write the program after setting the CPU module to the STOP status."
408B,The remote request cannot be executed.,"* Reexecute after the CPU module is in a status where the mode request can be executed.
* For remote operation, set the parameter to ""Enable remote reset""."
408C,"An attempt was made to remote-start the program, which uses the CHK instruction, as a low speed program.",* The program including the CHK instruction cannot be executed at low speed. Execute again after checking the program.
408D,The instruction code that cannot be handled exists.,"* Check whether the model of the used CPU module is correct or not.
* The sequence program where online program change was attempted includes the instruction that cannot be handled by the CPU module model name set in the project. Reexamine the sequence program and delete that instruction."
408E,The write step is illegal.,"* Write the program after setting the CPU module to the STOP status.
* The starting position of online program change is not specified with the correct program step No. Check whether the used peripheral device supports the CPU module model name and CPU module version set in the project."
40A0,A block No. outside the range was specified.,Check the setting contents and make a correction.
40A1,A number of blocks that exceeds the range was specified.,Check the number of settings and make a correction.
40A2,A step No. that is outside the range was specified.,Check the setting contents and make a correction.
40A3,Step range limit exceeded,Check the number of settings and make a correction.
40A4,The specified sequence step No. is outside the range.,Check the setting contents and make a correction.
40A5,The specified device is outside the range.,Check the number of settings and make a correction.
40A6,The block specification pattern and step specification pattern were wrong.,Check the setting contents and make a correction.
40B0,The drive (memory) specified in SFC file operation is wrong.,Check the setting contents and make a correction.
40B1,The SFC program specified in SFC file operation does not exist.,Check the specified file name and make a correction.
40B2,The program specified in SFC file operation is not an SFC program.,Check the specified file name and make a correction.
40B3,"Using online program change of SFC, an attempt was made to execute rewrite operation of the ""SFC dedicated instruction"", such as the ""STEP start instruction or transition start instruction"", that shows an SFC chart.
(SFC dedicated instruction cannot be written during RUN.)",Write the program after setting the CPU module to the STOP status.
4100,CPU module hardware fault,Change the CPU module.
4101,Serial communication connection was executed for a different CPU module series.,Check the CPU module series.
4102,An attempt was made to erase the Flash ROM during use of the file register.,Execute again after setting the CPU module to the STOP status.
4103,The instruction written during RUN is wrong or illegal.,"Execute online program change again, or write the program after setting the CPU module to the STOP status."
4105,CPU module internal memory hardware fault,Change the CPU module.
4106,The command cannot be executed since the CPU module is performing system initialization processing.,Execute the operation again after the CPU module has started.
4107,An attempt was made to perform the operation of the function unavailable for the target CPU module model name.,Do not execute the function unsupported by the target CPU module.
4108,Operation cannot be made normally by device monitor/test.,"Execute device monitor/test again. Before execution, check that access is not made to the access prohibited area."
4109,"The specified operation cannot be executed since the monitoring, set the condition for other application in same computer, is in execution.",Execute the request again after deregistering the monitoring condition on the same screen.
410A,The specified command cannot be executed because of online prgram change.,Execute the request again after the online program change.
410B,The registration of monitoring condition was canceled because of online program change.,Execute the registration of monitoring condition again after the online program change.
4110,"Since the CPU module is in a stop error status, it cannot execute the request.",Execute the request again after resetting the CPU module.
4111,The requested operation cannot be performed since the other CPU modules have not yet started in the multiple CPU system.,Execute the request again after the other CPU modules have started.
4121,The specified drive (memory) or file does not exist.,Execute again after checking the specified drive (memory) or file.
4122,The specified drive (memory) or file does not exist.,Execute again after checking the specified drive (memory) or file.
4123,The specified drive (memory) is abnormal.,"Execute PLC memory format to make the drive (memory) normal.
In the case of the Flash ROM, check the data to be written to the Flash ROM, and write them to the Flash ROM."
4124,The specified drive (memory) is abnormal.,"Execute PLC memory format to make the drive (memory) normal.
In the case of the Flash ROM, check the data to be written to the Flash ROM, and write them to the Flash ROM."
4125,The specified drive (memory) or file is performing processing.,Execute again after a while.
4126,The specified drive (memory) or file is performing processing.,Execute again after a while.
4127,File password mismatch,Execute again after checking the file password.
4128,File password mismatch with copy destination,Execute again after checking the file password.
4129,Cannot be executed since the specified drive (memory) is ROM.,Execute again after changing the target drive (memory).
412A,Cannot be executed since the specified drive (memory) is ROM.,Execute again after changing the target drive (memory).
412B,The specified drive (memory) is write-inhibited.,Execute again after changing the write inhibit condition or drive (memory).
412C,The specified drive (memory) is write-inhibited.,Execute again after changing the write inhibit condition or drive (memory).
412D,The specified drive (memory) does not have enough free space.,Execute again after increasing the free space of the drive (memory).
412E,The specified drive (memory) does not have enough free space.,Execute again after increasing the free space of the drive (memory).
412F,The drive (memory) capacity differs between the drive (memory) copy destination and copy source.,Execute again after checking the drive (memory) copy destination and copy source.
4130,The drive (memory) type differs between the drive (memory) copy destination and copy source.,Execute again after checking the drive (memory) copy destination and copy source.
4131,The file name of the file copy destination is the same as that of the copy source.,Execute again after checking the file names.
4132,The specified number of files does not exist.,Execute again after checking the specified data.
4133,The specified drive (memory) has no free space.,Execute again after increasing the free space of the drive (memory).
4134,The attribute specification data of the file is wrong.,Execute again after checking the specified data.
4135,The date/time data of the peripheral device (personal computer) is beyond the range.,Execute again after checking the clock setting of the peripheral device (personal computer).
4136,The specified file already exists.,Execute again after checking the specified file name.
4137,The specified file is read-only.,Execute again after changing the condition of the specified file.
4138,Simultaneously accessible files exceeded the maximum.,Execute again after decreasing file operations.
4139,The specified file has exceeded the already existing file range.,Execute again after checking the size of the specified file.
413A,The specified file has exceeded the already existing file size.,Execute again after checking the size of the specified file.
413B,The same file was accessed simultaneously from different peripheral devices.,Execute again after a while.
413C,The specified file is write-inhibited.,Execute again after changing the file condition.
413D,The specified file capacity cannot be secured.,Execute again after increasing the capacity of the specified drive (memory).
413E,Operation is disabled for the specified drive (memory).,Execute again after changing the target drive (memory).
413F,The file is inhibited from write to the standard RAM.,Execute again after changing the specified drive (memory).
4150,An attempt was made to format the drive protected by the system.,Do not format the target drive (memory) as it cannot be formatted.
4151,An attempt was made to delete the file protected by the system.,Do not delete the target file as it cannot be deleted.
4160,The registered number of forced inputs/outputs exceeded the maximum value.,Deregister the unused forced inputs/outputs.
4165,The multiple-block online change system file does not exist.,Execute again after securing the area that enables multiple-block online change at the time of PLC memory format.
4166,Cannot be executed since file batch online change is being made by the same starting source.,"Since the file batch online change executed previously remains abnormally terminated for some reason (example: communication disturbance during execution), file batch online change is disabled.
Forcibly perform new file batch online change."
4167,Cannot be executed since file batch online change is being made from the other starting source.,"Since the file batch online change executed previously from the other communication route remains abnormally terminated for some reason (example: communication disturbance during execution), file batch online change is disabled.
If file batch online change is not being executed by the other peripheral device, forcibly perform new file batch online change."
4168,The registered number of device test with executing condition exceeds 32.,"Deregister the device test with executing condition in CPU module, or decrease the number of registering device test with executing condition at one time."
4169,The device test with executing condition has never been registered.,Deregister the device test with executing condition after checking the registered number of device test with executing condition in CPU module.
416A,"The specified executing condition does not exist.
(Device test with executing condition)","Check whether the specified executing conditions (program, step No. operation timing, device name) in deregistering are registered."
416B,"The specified program is SFC program.
(Device test with executing condition)",Check the specifing program name in de/registering the device test with executing condition.
414A,Operation was executed for the intelligent function module of the non-control group in the multiple CPU system.,Execute the operation again from the control CPU of the target module.
414C,The I/O address of the specified CPU module is wrong.,Execute again after checking the I/O address of the specified CPU module.
41C1,The format information data of the specified drive (memory) is abnormal.,"The file information data may be corrupted.
After backing up the data in the CPU module, execute PLC memory format."
41C2,File open specification data for file access is wrong.,Execute again after checking the specification data.
41C3,Simultaneously accessible files exceeded the maximum.,Execute again after decreasing file operations.
41C4,Simultaneously accessible files exceeded the maximum.,Execute again after decreasing file operations.
41C5,The specified file does not exist.,Execute again after checking the file.
41C7,The specified file or drive (memory) does not exist.,Execute again after checking the file or drive (memory).
41C8,The specified file has exceeded the already existing file range.,"Execute again after checking the size of the specified file.
If the error recurs after re-execution, the file information data may be corrupted.
After backing up the data in the CPU module, execute PLC memory format."
41C9,"Access to the file sector was unsuccessful.
The format information data of the target drive  (memory) is abnormal.","After backing up the data in the CPU module, execute PLC memory format."
4170,The passward is wrong.,"Check the specified remote passward then, execute the lock/unlock processing of the remote password again."
4171,The port for communication use is at remote passsword locking status.,Execute communication after unlocking the remote password processing.
4174,Requested for a wrong module to unlock remote password.,"* Stop transmitting from several modules simultaneously when setting a remote password and using User Datagram Protocol (UDP) in MELSOFT connection.
* The MELSOFT connection can be used with Transmission Control protocol (TCP) when setting a remote password."
4176,Communication error occured in direct connection.,"* Do not specify the direct connection when using other connection setting.
* Do not turn off the CPU power during communication, reset the power, and plug out the cable in direct connection."
4178,"* File operation is disabled since File Transfer Protocol (FTP) function is in operation.
* Online operation that requires file access is performed while File Transfer Protocol (FTP) function is in operation.",Retry after the operation for FTP function is completed.
4180,System error.(The setting data in OS is abnormal.),"* Check whether the power module and the programmable controller CPU are attached properly.
* Check whether the systemÅfs use environment is within the range of the programmable controller CPU genaral specifications.
* Check whether the power capacity is sufficient.
* Reset the CPU module.
If the error is shown once again, the CPU module hardware must be abnormal. Please contact with system service stations, agencies, or branch offices nearby and consult forl the problems."
4181,Transmission to the receiving modules is unsuccessful.,"* Check the receiving module operation.
* Check the status of the lines, such as cables, hubs and routes,connected to receiving modules.
* Some line packets may be engaged. Retry to communicate a little while later."
4182,Communication with receiving modules caused a time-out error.,"* Check the receiving module operation.
* Check the status of the lines such as a cable, a hub and a route to receiving modules.
* Some line packets may be engaged. Retry to communicate a little while later."
4183,Communication with receiving modules was interrupted.,"* Check the receiving module operation.
* Check the status of the lines such as cables, hubs and routes connected to receiving modules."
4184,"* Communication processing buffer has been ran out since requests were consecutively received in MC protocol.
* Communication processing buffer has been ran out since received data read is not performed or cannot keep up with the volume. 
* Communication processing is not available since the communication processing buffer has been ran out. ","* For MC protocol, send a request after receiving a response to the previous request.
* For socket communication, enable received data read.
* For socket communication, decrease the number of data sent from the target device."
4185,"* The connection to the target device is disconnected before sending a response using MC protocol.
* The connection to the target device is disconnected during communication.","* For MC protocol, keep the connection until a response is sent.
* Keep the connection until a sequence of communication is completed.
* Other error such as 4184H may be the cause. If any other error has occurred, take corrective action of that error."
4186,System error (The argument data in OS is abnormal.),"* Check whether the power module and programmable controller CPU are attached properly.
* Check whether the system use environment is within the range of the programmable controller CPU genaral specifications.
* Check whether the power capacity is sufficient.
* Reset the CPU module.
If the error is shown once again, the CPU module hardware is abnormal. Please contact with system service, agency, or branch office nearby and tell the problems."
4187,System error (The wait processing in OS is abnormal.),"* Check whether the power module and programmable controller CPU are attached properly.
* Check whether the system use environment is within the range of the programmable controller CPU genaral specifications.
* Check whether the power capacity is sufficient.
* Reset the CPU module.
If the error is shown once again, the CPU module hardware is abnormal. Please contact with system service, agency, or branch office nearby and tell the problems."
4188,System error (The data length in OS is abnormal.),"* Check whether the power module and programmable controller CPU are attached properly.
* Check whether the system use environment is within the range of the programmable controller CPU genaral specifications.
* Check whether the power capacity is sufficient.
* Reset the CPU module.
If the error is shown once again, the CPU module hardware is abnormal. Please contact with system service, agency, or branch office nearby and tell the problems."
4189,System error (The protocol information in OS is abnormal.),"* Check whether the power module and programmable controller CPU are attached properly.
* Check whether the system use environment is within the range of the programmable controller CPU genaral specifications.
* Check whether the power capacity is sufficient.
* Reset the CPU module.
If the error is shown once again, the CPU module hardware is abnormal. Please contact with system service, agency, or branch office nearby and tell the problems."
418A,System error (The address data of communicating module in OS is abnormal.),"* Check whether the power module and programmable controller CPU are attached properly.
* Check whether the system use environment is within the range of the programmable controller CPU genaral specifications.
* Check whether the power capacity is sufficient.
* Reset the CPU module.
If the error is shown once again, the CPU module hardware is abnormal. Please contact with system service, agency, or branch office nearby and tell the problems."
418B,System error (The protocol information in OS is abnormal.),"* Check whether the power module and programmable controller CPU are attached properly.
* Check whether the system use environment is within the range of the programmable controller CPU genaral specifications.
* Check whether the power capacity is sufficient.
* Reset the CPU module.
If the error is shown once again, the CPU module hardware is abnormal. Please contact with system service, agency, or branch office nearby and tell the problems."
418C,System error (The protocol specification processing in OS is abnormal.),"* Check whether the power module and programmable controller CPU are attached properly.
* Check whether the system use environment is within the range of the programmable controller CPU genaral specifications.
* Check whether the power capacity is sufficient.
* Reset the CPU module.
If the error is shown once again, the CPU module hardware is abnormal. Please contact with system service, agency, or branch office nearby and tell the problems."
418D,"System error
ÅiThe typed data in OS is abnormal.)","* Check whether the power module and programmable controller CPU are attached properly.
* Check whether the system use environment is within the range of the programmable controller CPU genaral specifications.
* Check whether the power capacity is sufficient.
* Reset the CPU module.
If the error is shown once again, the CPU module hardware is abnormal. Please contact with system service, agency, or branch office nearby and tell the problems."
418E,System error (The expedited data processing in OS is abnormal.),"* Check whether the power module and programmable controller CPU are attached properly.
* Check whether the system use environment is within the range of the programmable controller CPU genaral specifications.
* Check whether the power capacity is sufficient.
* Reset the CPU module.
If the error is shown once again, the CPU module hardware is abnormal. Please contact with system service, agency, or branch office nearby and tell the problems."
418F,System error (The protocol information in OS is abnormal.),"* Check whether the power module and programmable controller CPU are attached properly.
* Check whether the system use environment is within the range of the programmable controller CPU genaral specifications.
* Check whether the power capacity is sufficient.
* Reset the CPU module.
If the error is shown once again, the CPU module hardware is abnormal. Please contact with system service, agency, or branch office nearby and tell the problems."
4190,System error (The protocol information in OS is abnormal.),"* Check whether the power module and programmable controller CPU are attached properly.
* Check whether the system use environment is within the range of the programmable controller CPU genaral specifications.
* Check whether the power capacity is sufficient.
* Reset the CPU module.
If the error is shown once again, the CPU module hardware is abnormal. Please contact with system service, agency, or branch office nearby and tell the problems."
4191,System error (The address data of communicating module in OS is abnormal.),"* Check whether the power module and programmable controller CPU are attached properly.
* Check whether the system use environment is within the range of the programmable controller CPU genaral specifications.
* Check whether the power capacity is sufficient.
* Reset the CPU module.
If the error is shown once again, the CPU module hardware is abnormal. Please contact with system service, agency, or branch office nearby and tell the problems."
4192,System error (The host module address processing in OS is abnormal.),"* Check whether the power module and programmable controller CPU are attached properly.
* Check whether the system use environment is within the range of the programmable controller CPU genaral specifications.
* Check whether the power capacity is sufficient.
* Reset the CPU module.
If the error is shown once again, the CPU module hardware is abnormal. Please contact with system service, agency, or branch office nearby and tell the problems."
4193,System error (The transmission processing in OS is abnormal.),"* Check whether the power module and programmable controller CPU are attached properly.
* Check whether the system use environment is within the range of the programmable controller CPU genaral specifications.
* Check whether the power capacity is sufficient.
* Reset the CPU module.
If the error is shown once again, the CPU module hardware is abnormal. Please contact with system service, agency, or branch office nearby and tell the problems."
4194,System error (The transmission processing in OS is abnormal.),"* Check whether the power module and programmable controller CPU are attached properly.
* Check whether the system use environment is within the range of the programmable controller CPU genaral specifications.
* Check whether the power capacity is sufficient.
* Reset the CPU module.
If the error is shown once again, the CPU module hardware is abnormal. Please contact with system service, agency, or branch office nearby and tell the problems."
4195,System error (The transmission processing in OS is abnormal.),"* Check whether the power module and programmable controller CPU are attached properly.
* Check whether the system use environment is within the range of the programmable controller CPU genaral specifications.
* Check whether the power capacity is sufficient.
* Reset the CPU module.
If the error is shown once again, the CPU module hardware is abnormal. Please contact with system service, agency, or branch office nearby and tell the problems."
"
4196",System error (The transmission processing in OS is abnormal.),"* Check whether the power module and programmable controller CPU are attached properly.
* Check whether the system use environment is within the range of the programmable controller CPU genaral specifications.
* Check whether the power capacity is sufficient.
* Reset the CPU module.
If the error is shown once again, the CPU module hardware is abnormal. Please contact with system service, agency, or branch office nearby and tell the problems."
4197,System error (The connection processing in OS is abnormal.),"* Check whether the power module and programmable controller CPU are attached properly.
* Check whether the system use environment is within the range of the programmable controller CPU genaral specifications.
* Check whether the power capacity is sufficient.
* Reset the CPU module.
If the error is shown once again, the CPU module hardware is abnormal. Please contact with system service, agency, or branch office nearby and tell the problems."
4198,System error (The connection processing in OS is abnormal.),"* Check whether the power module and programmable controller CPU are attached properly.
* Check whether the system use environment is within the range of the programmable controller CPU genaral specifications.
* Check whether the power capacity is sufficient.
* Reset the CPU module.
If the error is shown once again, the CPU module hardware is abnormal. Please contact with system service, agency, or branch office nearby and tell the problems."
4199,System error (The connection termination processing is abnormal.),"* Check whether the power module and programmable controller CPU are attached properly.
* Check whether the system use environment is within the range of the programmable controller CPU genaral specifications.
* Check whether the power capacity is sufficient.
* Reset the CPU module.
If the error is shown once again, the CPU module hardware is abnormal. Please contact with system service, agency, or branch office nearby and tell the problems."
419A,System error (The connection processing in OS is abnormal.),"* Check whether the power module and programmable controller CPU are attached properly.
* Check whether the system use environment is within the range of the programmable controller CPU genaral specifications.
* Check whether the power capacity is sufficient.
* Reset the CPU module.
If the error is shown once again, the CPU module hardware is abnormal. Please contact with system service, agency, or branch office nearby and tell the problems."
419B,System error (The connection termination processing is abnormal.),"* Check whether the power module and programmable controller CPU are attached properly.
* Check whether the system use environment is within the range of the programmable controller CPU genaral specifications.
* Check whether the power capacity is sufficient.
* Reset the CPU module.
If the error is shown once again, the CPU module hardware is abnormal. Please contact with system service, agency, or branch office nearby and tell the problems."
419C,System error (The processing order in OS is abnormal.),"* Check whether the power module and programmable controller CPU are attached properly.
* Check whether the system use environment is within the range of the programmable controller CPU genaral specifications.
* Check whether the power capacity is sufficient.
* Reset the CPU module.
If the error is shown once again, the CPU module hardware is abnormal. Please contact with system service, agency, or branch office nearby and tell the problems."
419D,System error (The processing order in OS is abnormal.),"* Check whether the power module and programmable controller CPU are attached properly.
* Check whether the system use environment is within the range of the programmable controller CPU genaral specifications.
* Check whether the power capacity is sufficient.
* Reset the CPU module.
If the error is shown once again, the CPU module hardware is abnormal. Please contact with system service, agency, or branch office nearby and tell the problems."
419E,Connection to the module was unsuccessful or interrupped.,"* Check the receiving module operation.
* Check the status of the lines such as a cable, a hub and a route to receiving modules
* Retry to connect a little while later, if the error occurred in communication."
419F,System error (The I/O control processing is abnormal.),"* Check whether the power module and programmable controller CPU are attached properly.
* Check whether the system use environment is within the range of the programmable controller CPU genaral specifications.
* Check whether the power capacity is sufficient.
* Reset the CPU module.
If the error is shown once again, the CPU module hardware is abnormal. Please contact with system"
41A0,Data cannot be sent since the target device has no free space in receive area (TCP window size is zero).,"* Retry after a while
* Check the behavior of the target device.
* Check whether the target device is processing data receiving.
* Check whether the QnUDE(H)CPU is sending any unnecessary data."
41A1,The port number setting for the Built-in Ethernet port QCPU is invalid.,Correct the port number.
41A2,The port number setting for the target device is invalid.,Correct the port number.
41A3,"* For TCP/IP, the same Host station port No. is specified as MC protocol.
* For TCP/IP, a connection with the same host station No. and the same destination port No. are already specified to one communication target.","* Specify a port number that is not duplicated with that of MC protocol.
* Review port numbers of the Built-in Ethernet port QCPU and correct if duplicated."
41A4,"* For UDP/IP, the same Host station port No. is specified as MC protocol.
* For UDP/IP, the specified host station No. is duplicated.","* Specify a port number that is not duplicated with that of MC protocol.
* Review port numbers of the Built-in Ethernet port QCPU and correct if duplicated."
41A5,The IP address setting of the target device for OPEN processing is invalid.,"Correct the IP address. Specify A, B, or C for the class."
41A6,Connection was not established in OPEN processing for TCP connection.,"* Check the bihavior of the target device.
* Check OPEN processing of the target device.
* Correct the port No. of the Built-in Ethernet port QCPU and the IP address, port No., and open processing method of the target device.
* Check whether the cables are securely connected."
41A8,Data length is out of permissible range.,"* Correct the data length.
* If the data is longer than the range, split the data and send them."
41AB,Failed to send data due to resend timeout in TCP.,"* Review the IP address and Ethernet address of the target device.
* Check whether the target device has the ARP function. If not, communicate with the one that has the ARP function.
* Check the bihavior of the target device.
* The line may be congested with packets. Resend data after a while.
* Check whether the cables are securely connected."
41AC,The target device cannot be found.,"* Check the bihavior of the target device.
* Check whether the cables are securely connected."
41AD,Data cannot be send due to no connection or disconnection of the cable.,"* Check whether the cables are securely connected.
* Check the line status by PING test from the target device.
* Check the status of Built-in Ethernet port QCPU by self diagnosticÅ@test (Built-in Ethernet port QCPU reset)
* Send data again."
41B4,The connection number setting is invalid.,"* Specify the connection No. within 1 to 16.
* Check whether ""Socket communication"" is selected for ""Open system"" parameter."
41B6,The specified connection has already completed OPEN processing.,Perform CLOSE processing and then OPEN processing.
41B7,The specified connection has not completed OPEN processing.,Reexecute after OPEN processing is completed.
41B9,"* Contents of control data is not correct.
* Open instruction was executed through open settings parameter even though parameters are not set for ""Open settings"".","* Correct the contents of control data.
* Configure the open settings parameters or execute the OPEN instruction through control data."
41CA,"Access to the file sector was unsuccessful.
The format information data of the target drive  (memory) is abnormal.","After backing up the data in the CPU module, execute PLC memory format."
41CB,The file name is specified in a wrong method.,Execute again after checking the file name.
41CC,The specified file does not exist.,Execute again after checking the file.
41CD,Access to the file is inhibited by the system.,Do not access the specified file.
