<GROUP>,,
</GROUP>,,
<ERRCODE>,,
05DC,"Ring counter upper/lower limit value setting error
The count enable command (Y06) is turned ON under the following condition.
(Ring counter lower limit value (Un\G0 and 1)) > (Ring counter upper limit value (Un\G2 and 3))
(Only for the ring counter function)","Set a value which satisfies lower limit value is equal to or smaller than upper limit value."
09C4,"Ring counter upper/lower limit value setting error
The count enable command (Y16) is turned ON under the following condition.
(Ring counter lower limit value (Un\G200 and 201)) > (Ring counter upper limit value (Un\G202 and 203))
(Only for the ring counter function)","Set a value which satisfies lower limit value is equal to or smaller than upper limit value."
0712,"Switch setting error
An invalid value is set in the switch setting for intelligent function module in MELSOFT application.","Set a correct value in MELSOFT application and perform [Write to PLC]. After that, power OFF then ON the programmable controller CPU or reset it."
0AFA,"Switch setting error
An invalid value is set in the switch setting for intelligent function module in MELSOFT application.","Set a correct value in MELSOFT application and perform [Write to PLC]. After that, power OFF then ON the programmable controller CPU or reset it."
071C,"Programmable controller CPU error
An error occurred in the programmable controller CPU.","Power OFF then ON the programmable controller CPU or reset it."
0B04,"Programmable controller CPU error
An error occurred in the programmable controller CPU.","Power OFF then ON the programmable controller CPU or reset it."
0726,"Watchdog timer error of programmable controller CPU
A watchdog timer error occurred in the programmable controller CPU.","Power OFF then ON the programmable controller CPU or reset it."
0B0E,"Watchdog timer error of programmable controller CPU
A watchdog timer error occurred in the programmable controller CPU.","Power OFF then ON the programmable controller CPU or reset it."
0730,"Module error
An error occurred in the module.","Power OFF then ON the programmable controller CPU or reset it.
If an error occurs again, replace the module."
0B18,"Module error
An error occurred in the module.","Power OFF then ON the programmable controller CPU or reset it.
If an error occurs again, replace the module."
073A,"Hardware error
A hardware error occurred.","Replace the module."
0B22,"Hardware error
A hardware error occurred.","Replace the module."
0744,"Blown fuse error
The fuse of the external coincidence output part is blown.","* For replacement of fuse, please consult your local Mitsubishi representative.
* When temporarily using the module with a blown fuse, do not apply a voltage to the external coincidence output power supply terminal and power OFF then ON or reset the programmable controller CPU."
0B2C,"Blown fuse error
The fuse of the external coincidence output part is blown.","* For replacement of fuse, please consult your local Mitsubishi representative.
* When temporarily using the module with a blown fuse, do not apply a voltage to the external coincidence output power supply terminal and power OFF then ON or reset the programmable controller CPU."
</ERRCODE>,,
