<GROUP>,,
</GROUP>,,
<ERRCODE>,,
0130,Un\G4に設定したCH4の平均回数設定値が4～500回以外の値になっています。,平均回数設定値を4～500回以内に設定し直してください。
0131,Un\G5に設定したCH5の平均回数設定値が4～500回以外の値になっています。,平均回数設定値を4～500回以内に設定し直してください。
0132,Un\G6に設定したCH6の平均回数設定値が4～500回以外の値になっています。,平均回数設定値を4～500回以内に設定し直してください。
0133,Un\G7に設定したCH7の平均回数設定値が4～500回以外の値になっています。,平均回数設定値を4～500回以内に設定し直してください。
0134,Un\G8に設定したCH8の平均回数設定値が4～500回以外の値になっています。,平均回数設定値を4～500回以内に設定し直してください。
0137,Un\G1に設定したCH1の移動平均回数設定値が2～60回以外の値になっています。,移動平均回数設定値を2～60回以内に設定し直してください。
0138,Un\G2に設定したCH2の移動平均回数設定値が2～60回以外の値になっています。,移動平均回数設定値を2～60回以内に設定し直してください。
0139,Un\G3に設定したCH3の移動平均回数設定値が2～60回以外の値になっています。,移動平均回数設定値を2～60回以内に設定し直してください。
013A,Un\G4に設定したCH4の移動平均回数設定値が2～60回以外の値になっています。,移動平均回数設定値を2～60回以内に設定し直してください。
013B,Un\G5に設定したCH5の移動平均回数設定値が2～60回以外の値になっています。,移動平均回数設定値を2～60回以内に設定し直してください。
013C,Un\G6に設定したCH6の移動平均回数設定値が2～60回以外の値になっています。,移動平均回数設定値を2～60回以内に設定し直してください。
013D,Un\G7に設定したCH7の移動平均回数設定値が2～60回以外の値になっています。,移動平均回数設定値を2～60回以内に設定し直してください。
013E,Un\G8に設定したCH8の移動平均回数設定値が2～60回以外の値になっています。,移動平均回数設定値を2～60回以内に設定し直してください。
0141,Un\G1に設定したCH1の一次遅れフィルタの時定数設定値が320～5000ms以外の値になっています。,時定数設定値を320～5000ms以内に設定し直してください。
0142,Un\G2に設定したCH2の一次遅れフィルタの時定数設定値が320～5000ms以外の値になっています。,時定数設定値を320～5000ms以内に設定し直してください。
0143,Un\G3に設定したCH3の一次遅れフィルタの時定数設定値が320～5000ms以外の値になっています。,時定数設定値を320～5000ms以内に設定し直してください。
0144,Un\G4に設定したCH4の一次遅れフィルタの時定数設定値が320～5000ms以外の値になっています。,時定数設定値を320～5000ms以内に設定し直してください。
0145,Un\G5に設定したCH5の一次遅れフィルタの時定数設定値が320～5000ms以外の値になっています。,時定数設定値を320～5000ms以内に設定し直してください。
0146,Un\G6に設定したCH6の一次遅れフィルタの時定数設定値が320～5000ms以外の値になっています。,時定数設定値を320～5000ms以内に設定し直してください。
0147,Un\G7に設定したCH7の一次遅れフィルタの時定数設定値が320～5000ms以外の値になっています。,時定数設定値を320～5000ms以内に設定し直してください。
0148,Un\G8に設定したCH8の一次遅れフィルタの時定数設定値が320～5000ms以外の値になっています。,時定数設定値を320～5000ms以内に設定し直してください。
0191,CH1で，（ゲイン値）－（オフセット値）≦0.1[℃]となっています。,熱電対入力端子の電圧を測定しチェックしてください。
0192,CH2で，（ゲイン値）－（オフセット値）≦0.1[℃]となっています。,熱電対入力端子の電圧を測定しチェックしてください。
0193,CH3で，（ゲイン値）－（オフセット値）≦0.1[℃]となっています。,熱電対入力端子の電圧を測定しチェックしてください。
0194,CH4で，（ゲイン値）－（オフセット値）≦0.1[℃]となっています。,熱電対入力端子の電圧を測定しチェックしてください。
0195,CH5で，（ゲイン値）－（オフセット値）≦0.1[℃]となっています。,熱電対入力端子の電圧を測定しチェックしてください。
0196,CH6で，（ゲイン値）－（オフセット値）≦0.1[℃]となっています。,熱電対入力端子の電圧を測定しチェックしてください。
0197,CH7で，（ゲイン値）－（オフセット値）≦0.1[℃]となっています。,熱電対入力端子の電圧を測定しチェックしてください。
0198,CH8で，（ゲイン値）－（オフセット値）≦0.1[℃]となっています。,熱電対入力端子の電圧を測定しチェックしてください。
019B,CH1で，（ゲイン温度設定値）－（オフセット温度設定値）≦0.1[℃]となっています。,CH1のオフセット・ゲイン温度設定値(Un\G28，Un\G29)を設定し直してください。
019C,CH2で，（ゲイン温度設定値）－（オフセット温度設定値）≦0.1[℃]となっています。,CH2のオフセット・ゲイン温度設定値(Un\G30，Un\G31)を設定し直してください。
019D,CH3で，（ゲイン温度設定値）－（オフセット温度設定値）≦0.1[℃]となっています。,CH3のオフセット・ゲイン温度設定値(Un\G32，Un\G33)を設定し直してください。
019E,CH4で，（ゲイン温度設定値）－（オフセット温度設定値）≦0.1[℃]となっています。,CH4のオフセット・ゲイン温度設定値(Un\G34，Un\G35)を設定し直してください。
019F,CH5で，（ゲイン温度設定値）－（オフセット温度設定値）≦0.1[℃]となっています。,CH5のオフセット・ゲイン温度設定値(Un\G36，Un\G37)を設定し直してください。
01A0,CH6で，（ゲイン温度設定値）－（オフセット温度設定値）≦0.1[℃]となっています。,CH6のオフセット・ゲイン温度設定値(Un\G38，Un\G39)を設定し直してください。
01A1,CH7で，（ゲイン温度設定値）－（オフセット温度設定値）≦0.1[℃]となっています。,CH7のオフセット・ゲイン温度設定値(Un\G40，Un\G41)を設定し直してください。
01A2,CH8で，（ゲイン温度設定値）－（オフセット温度設定値）≦0.1[℃]となっています。,CH8のオフセット・ゲイン温度設定値(Un\G42，Un\G43)を設定し直してください。
01F4,オフセット・ゲイン設定時，オフセット・ゲイン設定（オフセット指定）(Un\G26)とオフセット・ゲイン設定（ゲイン指定）(Un\G27)の両方同時にチャンネルが設定されているか，または両方同時に0が設定されています。,オフセット・ゲイン設定（オフセット指定）(Un\G26)，オフセット・ゲイン設定（ゲイン指定）(Un\G27)の内容を設定し直してください。
01FF,"チャンネル変更要求(YB)をONしたとき，以下のいずれかの状態になっています。
･CH1のオフセット温度設定値または，ゲイン温度設定値が測定レンジの範囲外に設定されています。
･断線しているチャンネルまたは，変換禁止のチャンネルを指定しています。","･測定範囲を確認し，オフセット・ゲイン温度設定値(Un\G28，Un\G29)を範囲内に設定し直してください。
･断線していないか配線を確認または，変換許可のチャンネルを指定してください。"
0200,"チャンネル変更要求(YB)をONしたとき，以下のいずれかの状態になっています。
･CH2のオフセット温度設定値または，ゲイン温度設定値が測定レンジの範囲外に設定されています。
･断線しているチャンネルまたは，変換禁止のチャンネルを指定しています。","･測定範囲を確認し，オフセット・ゲイン温度設定値(Un\G30，Un\G31)を範囲内に設定し直してください。
･断線していないか配線を確認または，変換許可のチャンネルを指定してください。"
0201,"チャンネル変更要求(YB)をONしたとき，以下のいずれかの状態になっています。
･CH3のオフセット温度設定値または，ゲイン温度設定値が測定レンジの範囲外に設定されています。
･断線しているチャンネルまたは，変換禁止のチャンネルを指定しています。","･測定範囲を確認し，オフセット・ゲイン温度設定値(Un\G32，Un\G33)を範囲内に設定し直してください。
･断線していないか配線を確認または，変換許可のチャンネルを指定してください。"
0202,"チャンネル変更要求(YB)をONしたとき，以下のいずれかの状態になっています。
･CH4のオフセット温度設定値または，ゲイン温度設定値が測定レンジの範囲外に設定されています。
･断線しているチャンネルまたは，変換禁止のチャンネルを指定しています。","･測定範囲を確認し，オフセット・ゲイン温度設定値(Un\G34，Un\G35)を範囲内に設定し直してください。
･断線していないか配線を確認または，変換許可のチャンネルを指定してください。"
0203,"チャンネル変更要求(YB)をONしたとき，以下のいずれかの状態になっています。
･CH5のオフセット温度設定値または，ゲイン温度設定値が測定レンジの範囲外に設定されています。
･断線しているチャンネルまたは，変換禁止のチャンネルを指定しています。","･測定範囲を確認し，オフセット・ゲイン温度設定値(Un\G36，Un\G37)を範囲内に設定し直してください。
･断線していないか配線を確認または，変換許可のチャンネルを指定してください。"
0204,"チャンネル変更要求(YB)をONしたとき，以下のいずれかの状態になっています。
･CH6のオフセット温度設定値または，ゲイン温度設定値が測定レンジの範囲外に設定されています。
･断線しているチャンネルまたは，変換禁止のチャンネルを指定しています。","･測定範囲を確認し，オフセット・ゲイン温度設定値(Un\G38，Un\G39)を範囲内に設定し直してください。
･断線していないか配線を確認または，変換許可のチャンネルを指定してください。"
0205,"チャンネル変更要求(YB)をONしたとき，以下のいずれかの状態になっています。
･CH7のオフセット温度設定値または，ゲイン温度設定値が測定レンジの範囲外に設定されています。
･断線しているチャンネルまたは，変換禁止のチャンネルを指定しています。","･測定範囲を確認し，オフセット・ゲイン温度設定値(Un\G40，Un\G41)を範囲内に設定し直してください。
･断線していないか配線を確認または，変換許可のチャンネルを指定してください。"
0206,"チャンネル変更要求(YB)をONしたとき，以下のいずれかの状態になっています。
･CH8のオフセット温度設定値または，ゲイン温度設定値が測定レンジの範囲外に設定されています。
･断線しているチャンネルまたは，変換禁止のチャンネルを指定しています。","･測定範囲を確認し，オフセット・ゲイン温度設定値(Un\G42，Un\G43)を範囲内に設定し直してください。
･断線していないか配線を確認または，変換許可のチャンネルを指定してください。"
0259,CH1のプロセスアラーム上・下限値(Un\G94～Un\G97)が矛盾のある設定（下下限値が測定範囲を下回っている）になっています。,プロセスアラーム上・下限値(Un\G94～Un\97)を設定し直してください。
025A,CH2のプロセスアラーム上・下限値(Un\G98～Un\G101)が矛盾のある設定（下下限値が測定範囲を下回っている）になっています。,プロセスアラーム上・下限値(Un\G98～Un\101)を設定し直してください。
025B,CH3のプロセスアラーム上・下限値(Un\G102～Un\G105)が矛盾のある設定（下下限値が測定範囲を下回っている）になっています。,プロセスアラーム上・下限値(Un\G102～Un\105)を設定し直してください。
025C,CH4のプロセスアラーム上・下限値(Un\G106～Un\G109)が矛盾のある設定（下下限値が測定範囲を下回っている）になっています。,プロセスアラーム上・下限値(Un\G106～Un\109)を設定し直してください。
025D,CH5のプロセスアラーム上・下限値(Un\G110～Un\G113)が矛盾のある設定（下下限値が測定範囲を下回っている）になっています。,プロセスアラーム上・下限値(Un\G110～Un\113)を設定し直してください。
025E,CH6のプロセスアラーム上・下限値(Un\G114～Un\G117)が矛盾のある設定（下下限値が測定範囲を下回っている）になっています。,プロセスアラーム上・下限値(Un\G114～Un\117)を設定し直してください。
025F,CH7のプロセスアラーム上・下限値(Un\G118～Un\G121)が矛盾のある設定（下下限値が測定範囲を下回っている）になっています。,プロセスアラーム上・下限値(Un\G118～Un\121)を設定し直してください。
0260,CH8のプロセスアラーム上・下限値(Un\G122～Un\G125)が矛盾のある設定（下下限値が測定範囲を下回っている）になっています。,プロセスアラーム上・下限値(Un\G122～Un\125)を設定し直してください。
0263,CH1のプロセスアラーム上・下限値(Un\G94～Un\G97)が矛盾のある設定（上上限値が測定範囲を上回っている）になっています。,プロセスアラーム上・下限値(Un\G94～Un\97)を設定し直してください。
0264,CH2のプロセスアラーム上・下限値(Un\G98～Un\G101)が矛盾のある設定（上上限値が測定範囲を上回っている）になっています。,プロセスアラーム上・下限値(Un\G98～Un\101)を設定し直してください。
0265,CH3のプロセスアラーム上・下限値(Un\G102～Un\G105)が矛盾のある設定（上上限値が測定範囲を上回っている）になっています。,プロセスアラーム上・下限値(Un\G102～Un\105)を設定し直してください。
0266,CH4のプロセスアラーム上・下限値(Un\G106～Un\G109)が矛盾のある設定（上上限値が測定範囲を上回っている）になっています。,プロセスアラーム上・下限値(Un\G106～Un\109)を設定し直してください。
0267,CH5のプロセスアラーム上・下限値(Un\G110～Un\G113)が矛盾のある設定（上上限値が測定範囲を上回っている）になっています。,プロセスアラーム上・下限値(Un\G110～Un\113)を設定し直してください。
0268,CH6のプロセスアラーム上・下限値(Un\G114～Un\G117)が矛盾のある設定（上上限値が測定範囲を上回っている）になっています。,プロセスアラーム上・下限値(Un\G114～Un\117)を設定し直してください。
0269,CH7のプロセスアラーム上・下限値(Un\G118～Un\G121)が矛盾のある設定（上上限値が測定範囲を上回っている）になっています。,プロセスアラーム上・下限値(Un\G118～Un\121)を設定し直してください。
026A,CH8のプロセスアラーム上・下限値(Un\G122～Un\G125)が矛盾のある設定（上上限値が測定範囲を上回っている）になっています。,プロセスアラーム上・下限値(Un\G122～Un\125)を設定し直してください。
026D,CH1のプロセスアラーム上・下限値(Un\G94～Un\G97)が矛盾のある設定（（下下限値）＞（下上限値））になっています。,プロセスアラーム上・下限値(Un\G94～Un\97)を設定し直してください。
026E,CH2のプロセスアラーム上・下限値(Un\G98～Un\G101)が矛盾のある設定（（下下限値）＞（下上限値））になっています。,プロセスアラーム上・下限値(Un\G98～Un\101)を設定し直してください。
026F,CH3のプロセスアラーム上・下限値(Un\G102～Un\G105)が矛盾のある設定（（下下限値）＞（下上限値））になっています。,プロセスアラーム上・下限値(Un\G102～Un\105)を設定し直してください。
0270,CH4のプロセスアラーム上・下限値(Un\G106～Un\G109)が矛盾のある設定（（下下限値）＞（下上限値））になっています。,プロセスアラーム上・下限値(Un\G106～Un\109)を設定し直してください。
0271,CH5のプロセスアラーム上・下限値(Un\G110～Un\G113)が矛盾のある設定（（下下限値）＞（下上限値））になっています。,プロセスアラーム上・下限値(Un\G110～Un\113)を設定し直してください。
0272,CH6のプロセスアラーム上・下限値(Un\G114～Un\G117)が矛盾のある設定（（下下限値）＞（下上限値））になっています。,プロセスアラーム上・下限値(Un\G114～Un\117)を設定し直してください。
0273,CH7のプロセスアラーム上・下限値(Un\G118～Un\G121)が矛盾のある設定（（下下限値）＞（下上限値））になっています。,プロセスアラーム上・下限値(Un\G118～Un\121)を設定し直してください。
0274,CH8のプロセスアラーム上・下限値(Un\G122～Un\G125)が矛盾のある設定（（下下限値）＞（下上限値））になっています。,プロセスアラーム上・下限値(Un\G122～Un\125)を設定し直してください。
0277,CH1のプロセスアラーム上・下限値(Un\G94～Un\G97)が矛盾のある設定（（下上限値）＞（上下限値））になっています。,プロセスアラーム上・下限値(Un\G94～Un\97)を設定し直してください。
0278,CH2のプロセスアラーム上・下限値(Un\G98～Un\G101)が矛盾のある設定（（下上限値）＞（上下限値））になっています。,プロセスアラーム上・下限値(Un\G98～Un\101)を設定し直してください。
0279,CH3のプロセスアラーム上・下限値(Un\G102～Un\G105)が矛盾のある設定（（下上限値）＞（上下限値））になっています。,プロセスアラーム上・下限値(Un\G102～Un\105)を設定し直してください。
027A,CH4のプロセスアラーム上・下限値(Un\G106～Un\G109)が矛盾のある設定（（下上限値）＞（上下限値））になっています。,プロセスアラーム上・下限値(Un\G106～Un\109)を設定し直してください。
027B,CH5のプロセスアラーム上・下限値(Un\G110～Un\G113)が矛盾のある設定（（下上限値）＞（上下限値））になっています。,プロセスアラーム上・下限値(Un\G110～Un\113)を設定し直してください。
027C,CH6のプロセスアラーム上・下限値(Un\G114～Un\G117)が矛盾のある設定（（下上限値）＞（上下限値））になっています。,プロセスアラーム上・下限値(Un\G114～Un\117)を設定し直してください。
027D,CH7のプロセスアラーム上・下限値(Un\G118～Un\G121)が矛盾のある設定（（下上限値）＞（上下限値））になっています。,プロセスアラーム上・下限値(Un\G118～Un\121)を設定し直してください。
027E,CH8のプロセスアラーム上・下限値(Un\G122～Un\G125)が矛盾のある設定（（下上限値）＞（上下限値））になっています。,プロセスアラーム上・下限値(Un\G122～Un\125)を設定し直してください。
0281,CH1のプロセスアラーム上・下限値(Un\G94～Un\G97)が矛盾のある設定（（上下限値）＞（上上限値））になっています。,プロセスアラーム上・下限値(Un\G94～Un\97)を設定し直してください。
0282,CH2のプロセスアラーム上・下限値(Un\G98～Un\G101)が矛盾のある設定（（上下限値）＞（上上限値））になっています。,プロセスアラーム上・下限値(Un\G98～Un\101)を設定し直してください。
0283,CH3のプロセスアラーム上・下限値(Un\G102～Un\G105)が矛盾のある設定（（上下限値）＞（上上限値））になっています。,プロセスアラーム上・下限値(Un\G102～Un\105)を設定し直してください。
0284,CH4のプロセスアラーム上・下限値(Un\G106～Un\G109)が矛盾のある設定（（上下限値）＞（上上限値））になっています。,プロセスアラーム上・下限値(Un\G106～Un\109)を設定し直してください。
0285,CH5のプロセスアラーム上・下限値(Un\G110～Un\G113)が矛盾のある設定（（上下限値）＞（上上限値））になっています。,プロセスアラーム上・下限値(Un\G110～Un\113)を設定し直してください。
0286,CH6のプロセスアラーム上・下限値(Un\G114～Un\G117)が矛盾のある設定（（上下限値）＞（上上限値））になっています。,プロセスアラーム上・下限値(Un\G114～Un\117)を設定し直してください。
0287,CH7のプロセスアラーム上・下限値(Un\G118～Un\G121)が矛盾のある設定（（上下限値）＞（上上限値））になっています。,プロセスアラーム上・下限値(Un\G118～Un\121)を設定し直してください。
0288,CH8のプロセスアラーム上・下限値(Un\G122～Un\G125)が矛盾のある設定（（上下限値）＞（上上限値））になっています。,プロセスアラーム上・下限値(Un\G122～Un\125)を設定し直してください。
02BD,CH1のレートアラーム警報検出周期(Un\G126)が1～6000回以外の設定になっています。,レートアラーム警報検出周期(Un\G126)を1～6000回以内に設定し直してください。
02BE,CH2のレートアラーム警報検出周期(Un\G127)が1～6000回以外の設定になっています。,レートアラーム警報検出周期(Un\G127)を1～6000回以内に設定し直してください。
02BF,CH3のレートアラーム警報検出周期(Un\G128)が1～6000回以外の設定になっています。,レートアラーム警報検出周期(Un\G128)を1～6000回以内に設定し直してください。
02C0,CH4のレートアラーム警報検出周期(Un\G129)が1～6000回以外の設定になっています。,レートアラーム警報検出周期(Un\G129)を1～6000回以内に設定し直してください。
02C1,CH5のレートアラーム警報検出周期(Un\G130)が1～6000回以外の設定になっています。,レートアラーム警報検出周期(Un\G130)を1～6000回以内に設定し直してください。
02C2,CH6のレートアラーム警報検出周期(Un\G131)が1～6000回以外の設定になっています。,レートアラーム警報検出周期(Un\G131)を1～6000回以内に設定し直してください。
02C3,CH7のレートアラーム警報検出周期(Un\G132)が1～6000回以外の設定になっています。,レートアラーム警報検出周期(Un\G132)を1～6000回以内に設定し直してください。
02C4,CH8のレートアラーム警報検出周期(Un\G133)が1～6000回以外の設定になっています。,レートアラーム警報検出周期(Un\G133)を1～6000回以内に設定し直してください。
0320,冷接点補償抵抗体の断線を検出しました。,冷接点補償抵抗の配線を確認してください。
038F,CH1のスケーリング範囲上・下限値(Un\G62，Un\G63)または，スケーリング幅上・下限値(Un\G78，Un\G79)の設定値が，（下限値）＝（上限値）になっています。,スケーリング範囲上・下限値(Un\G62，Un\G63)または，スケーリング幅上・下限値(Un\G78，Un\G79)を設定し直してください。
0390,CH2のスケーリング範囲上・下限値(Un\G64，Un\G65)または，スケーリング幅上・下限値(Un\G80，Un\G81)の設定値が，（下限値）＝（上限値）になっています。,スケーリング範囲上・下限値(Un\G64，Un\G65)または，スケーリング幅上・下限値(Un\G80，Un\G81)を設定し直してください。
0391,CH3のスケーリング範囲上・下限値(Un\G66，Un\G67)または，スケーリング幅上・下限値(Un\G82，Un\G83)の設定値が，（下限値）＝（上限値）になっています。,スケーリング範囲上・下限値(Un\G66，Un\G67)または，スケーリング幅上・下限値(Un\G82，Un\G83)を設定し直してください。
0392,CH4のスケーリング範囲上・下限値(Un\G68，Un\G69)または，スケーリング幅上・下限値(Un\G84，Un\G85)の設定値が，（下限値）＝（上限値）になっています。,スケーリング範囲上・下限値(Un\G68，Un\G69)または，スケーリング幅上・下限値(Un\G84，Un\G85)を設定し直してください。
0393,CH5のスケーリング範囲上・下限値(Un\G70，Un\G71)または，スケーリング幅上・下限値(Un\G86，Un\G87)の設定値が，（下限値）＝（上限値）になっています。,スケーリング範囲上・下限値(Un\G70，Un\G71)または，スケーリング幅上・下限値(Un\G86，Un\G87)を設定し直してください。
0394,CH6のスケーリング範囲上・下限値(Un\G72，Un\G73)または，スケーリング幅上・下限値(Un\G88，Un\G89)の設定値が，（下限値）＝（上限値）になっています。,スケーリング範囲上・下限値(Un\G72，Un\G73)または，スケーリング幅上・下限値(Un\G88，Un\G89)を設定し直してください。
0395,CH7のスケーリング範囲上・下限値(Un\G74，Un\G75)または，スケーリング幅上・下限値(Un\G90，Un\G91)の設定値が，（下限値）＝（上限値）になっています。,スケーリング範囲上・下限値(Un\G74，Un\G75)または，スケーリング幅上・下限値(Un\G90，Un\G91)を設定し直してください。
0396,CH8のスケーリング範囲上・下限値(Un\G76，Un\G77)または，スケーリング幅上・下限値(Un\G92，Un\G93)の設定値が，（下限値）＝（上限値）になっています。,スケーリング範囲上・下限値(Un\G76，Un\G77)または，スケーリング幅上・下限値(Un\G92，Un\G93)を設定し直してください。
</ERRCODE>,,
