<GROUP>,,
</GROUP>,,
<ERRCODE>,,
460,"分銅重量設定（Un\G62,Un\G63）が 1～99999以外の設定になっています。","分銅重量設定（Un\G62,Un\G63）を 1～99999以内に設定し直してください。"
461,"分銅重量設定（Un\G62,Un\G63）が、
分銅重量設定 ≦ 最大秤量設定
を満たさない設定になっています。","最大秤量設定（Un\G56,Un\G57）、分銅重量設定（Un\G62,Un\G63）の内容を設定し直してください。"
462,"重力加速度 設置場所（Un\G64,Un\G65）が97000～99999以外の設定になっています。","重力加速度 設置場所（Un\G64,Un\G65）を97000～99999以内に設定し直してください。"
463,"重力加速度 較正場所（Un\G66,Un\G67）が97000～99999以外の設定になっています。","重力加速度 較正場所（Un\G66,Un\G67）を97000～99999以内に設定し直してください。"
464,"ディジタル出力値ZERO補正値（Un\G68,Un\G69）が-65536～65535以外の設定になっています。","ディジタル出力値ZERO補正値（Un\G68,Un\G69）を-65536～65535以内に設定し直してください。"
465,"ディジタル出力値SPAN補正値（Un\G70,Un\G71）が-65536～65535以外の設定になっています。","ディジタル出力値SPAN補正値（Un\G70,Un\G71）を-65536～65535以内に設定し直してください。"
047E,計装アンプゲイン設定（Un\G80）が0H～2H以外の設定に成っています。,静荷重方法設定(Un\G41)を自動設定(0H)に設定し、静荷重較正を行うか、計装アンプゲイン設定（Un\G80）を0H～2H以内に設定し直してください。
047F,計装アンプゲイン設定（Un\G80）が、ロードセル定格出力（Un\G52）と一致しません。,静荷重方法設定(Un\G41)を自動設定(0H)に設定し、静荷重較正を行うか、計装アンプゲイン設定（Un\G80）、ロードセル定格出力（Un\G52）の内容を設定し直してください。
480,A/D変換器ゲイン設定（Un\G81）が0H～5H以外の設定になっています。,静荷重方法設定(Un\G41)を自動設定(0H)に設定し、静荷重較正を行うか、A/D変換器ゲイン設定（Un\G81）を0H～5H以内に設定し直してください。
481,"A/D変換器ゲイン設定（Un\G81）が
、下記の条件を満たさない設定になっています。
1 ≧ （最大秤量設定×ロードセル定格出力[mV/V]×A/D変換器ゲイン設定）／（ロードセル定格重量×ロードセル接続台数×計装アンプゲイン設定[mV/V]）
（計装アンプゲイン設定（Un\G80）は0H=1.0mV/V、1H=2.0mV/V、2H=3.0mV/Vの値で計算します。）","静荷重方法設定(Un\G41)を自動設定(0H)に設定し、静荷重較正を行うか、ロードセル定格重量（Un\G50,Un\G51）、ロードセル定格出力（Un\G52）、ロードセル接続台数（Un\53）、最大秤量設定（Un\G56,Un\G57）、計装アンプゲイン設定（Un\G80）、A/D変換器ゲイン設定（Un\G81）の内容を設定し直してください。"
488,"風袋消去出力値（Un\G82,Un\G83）が0～65535以外の設定になっています。","静荷重方法設定(Un\G41)を自動設定(0H)に設定し、静荷重較正を行うか、風袋消去出力値（Un\G82,Un\G83）を0～65535以内に設定し直してください。"
489,"静荷重ZERO較正値（Un\G84,Un\G85）が-8388608～8388607以外の設定になっています。","静荷重方法設定(Un\G41)を自動設定(0H)に設定し、静荷重較正を行うか、静荷重ZERO較正値（Un\G84,Un\G85）を-8388608～8388607以内に設定し直してください。"
048A,"静荷重SPAN較正値（Un\G86,Un\G87）が1～8388607以外の設定になっています。","静荷重方法設定(Un\G41)を自動設定(0H)に設定し、静荷重較正を行うか、静荷重SPAN較正値（Un\G86,Un\G87）を1～8388607以内に設定し直してください。"
04B0,"平均処理方法設定（Un\G1）が0H,2H,3H,5H以外の設定になっています。","平均処理方法設定（Un\G1）を0H,2H,3H,5Hのいずれかに設定し直してください。"
04B1,回数平均設定（Un\G2）が4～255回以外の設定になっています。,回数平均設定（Un\G2）を4～255回以内に設定し直してください。
04B2,移動平均設定（Un\G3）が2～255回以外の設定になっています。,移動平均設定（Un\G3）を2～255回以内に設定し直してください。
04B3,安定ステータス幅設定（Un\G4）が0～100以外の設定になっています。,安定ステータス幅設定（Un\G4）を0～100以内に設定し直してください。
04B4,安定ステータス時間設定（Un\G5）が0～100以外の設定になっています。,安定ステータス時間設定（Un\G5）を0～100以内に設定し直してください。
04B5,ゼロトラッキング幅設定（Un\G6）が0～100以外の設定になっています。,ゼロトラッキング幅設定（Un\G6）を0～100以内に設定し直してください。
04B6,ゼロトラッキング時間設定（Un\G7）が0～100以外の設定になっています。,ゼロトラッキング時間設定（Un\G7）を0～100以内に設定し直してください。
04BA,入力異常検出設定（Un\G21）が0～250以外の設定になっています。,入力異常検出設定（Un\G21）を0～250以内に設定し直してください。
04BB,ゼロ点範囲設定（Un\G22）が0～100以外の設定になっています。,ゼロ点範囲設定（Un\G22）を0～100以内に設定し直してください。
04C4,総重量下限値／上限値設定（Un\G24～Un\G31）が-99999～99999以外の設定になっています。,総重量下限値／上限値設定（Un\G24～Un\G31）を-99999～99999以内に設定し直してください。
04C5,総重量下限値／上限値設定（Un\G24～Un\G31）が、下下限値≦下上限値≦上下限値≦上上限値≦最大秤量設定値を満たさない設定になっています。,総重量下限値／上限値設定（Un\G24～Un\G31）を設定し直してください。
04CE,静荷重較正要求(Un\G43)を3Hに設定しています。,"静荷重ZERO較正を行った後、静荷重SPAN較正を実行してください。
（静荷重ZERO較正と静荷重SPAN較正を同時に要求することはできません。）"
04CF,静荷重ZERO較正要求中に、静荷重SPAN較正要求しています。,静荷重ZERO較正完了(Un\G143.b0がON）後、静荷重SPAN較正を実行してください。
04D0,静荷重SPAN較正要求中に、静荷重ZERO較正要求しています。,静荷重SPAN較正完了(Un\G143.b1がON）後、静荷重ZERO較正を実行してください。
</ERRCODE>,,
